repeated_incident_count,major_count,minor_count,avg_severity,will_reoffend
2,5,0,0.5588235294117647,1
0,3,2,0.32352941176470584,1
0,1,4,0.20588235294117646,0
2,4,6,0.6470588235294118,1
2,0,5,0.2647058823529412,0
2,0,3,0.2058823529411765,0
4,0,0,0.23529411764705885,0
3,0,4,0.29411764705882354,0
3,5,6,0.7941176470588236,1
5,5,6,0.911764705882353,1
0,1,8,0.3235294117647059,0
4,0,4,0.3529411764705883,0
5,2,1,0.5000000000000001,1
1,2,3,0.3235294117647059,1
2,5,9,0.8235294117647058,1
4,4,0,0.5882352941176471,1
0,2,1,0.20588235294117646,0
3,5,6,0.7941176470588236,1
0,5,9,0.7058823529411765,1
1,1,5,0.29411764705882354,0
0,2,6,0.3529411764705883,0
1,0,9,0.3235294117647059,0
2,0,6,0.29411764705882354,0
1,1,6,0.3235294117647059,0
0,0,0,0.0,0
2,5,1,0.5882352941176471,1
0,0,6,0.17647058823529416,0
1,1,6,0.3235294117647059,0
2,0,0,0.11764705882352942,0
0,2,0,0.17647058823529413,0
0,1,1,0.11764705882352942,0
5,4,8,0.8823529411764706,1
3,0,6,0.3529411764705883,0
0,3,4,0.38235294117647056,1
1,0,0,0.05882352941176471,0
1,3,3,0.4117647058823529,1
0,4,6,0.5294117647058824,1
1,0,2,0.11764705882352942,0
4,3,4,0.6176470588235294,1
2,5,2,0.6176470588235294,1
3,5,0,0.6176470588235294,1
0,5,4,0.5588235294117647,1
2,1,6,0.3823529411764706,0
0,4,3,0.4411764705882353,1
5,2,5,0.6176470588235294,1
5,5,6,0.911764705882353,1
1,0,2,0.11764705882352942,0
5,4,5,0.7941176470588236,1
0,0,6,0.17647058823529416,0
0,2,2,0.23529411764705885,0
2,0,8,0.3529411764705883,0
0,3,9,0.5294117647058824,1
1,4,8,0.6470588235294118,1
5,2,5,0.6176470588235294,1
0,2,5,0.3235294117647059,0
2,4,7,0.676470588235294,1
3,0,3,0.26470588235294124,0
0,5,1,0.4705882352941177,1
2,0,7,0.3235294117647059,0
2,1,0,0.20588235294117646,0
0,1,8,0.3235294117647059,0
2,4,5,0.6176470588235294,1
5,1,3,0.4705882352941177,1
0,0,4,0.11764705882352942,0
1,0,5,0.20588235294117646,0
1,4,9,0.676470588235294,1
4,3,7,0.7058823529411765,1
4,1,0,0.3235294117647059,1
5,2,4,0.5882352941176471,1
3,3,3,0.5294117647058824,1
3,0,6,0.3529411764705883,0
3,2,6,0.5294117647058825,1
0,1,3,0.17647058823529416,0
3,3,9,0.7058823529411765,1
0,2,9,0.4411764705882353,0
2,1,6,0.3823529411764706,0
4,5,0,0.676470588235294,1
2,0,3,0.2058823529411765,0
0,5,4,0.5588235294117647,1
5,1,6,0.5588235294117647,1
4,3,8,0.7352941176470589,1
2,0,8,0.3529411764705883,0
2,1,4,0.3235294117647059,0
5,0,3,0.3823529411764706,1
4,2,5,0.5588235294117647,1
3,3,6,0.6176470588235294,1
2,2,2,0.3529411764705883,1
1,0,6,0.23529411764705885,0
1,4,8,0.6470588235294118,1
0,2,1,0.20588235294117646,0
0,0,1,0.029411764705882356,0
3,0,2,0.23529411764705885,0
2,0,9,0.3823529411764706,0
2,4,6,0.6470588235294118,1
0,0,4,0.11764705882352942,0
2,1,1,0.23529411764705885,0
2,4,2,0.5294117647058824,1
0,4,6,0.5294117647058824,1
0,0,2,0.05882352941176471,0
3,1,4,0.3823529411764706,1
1,1,7,0.3529411764705883,0
3,1,4,0.3823529411764706,1
1,1,2,0.20588235294117646,0
0,3,2,0.32352941176470584,1
1,3,4,0.4411764705882353,1
0,1,1,0.11764705882352942,0
3,0,0,0.17647058823529416,0
5,3,6,0.7352941176470589,1
3,0,0,0.17647058823529416,0
2,0,7,0.3235294117647059,0
3,0,9,0.4411764705882353,0
3,5,2,0.676470588235294,1
5,5,7,0.9411764705882354,1
4,5,2,0.7352941176470589,1
1,1,2,0.20588235294117646,0
4,4,7,0.7941176470588236,1
0,0,8,0.23529411764705885,0
3,1,5,0.411764705882353,1
0,2,2,0.23529411764705885,0
1,0,1,0.08823529411764708,0
2,4,0,0.4705882352941177,1
2,0,3,0.2058823529411765,0
4,2,0,0.4117647058823529,1
0,1,4,0.20588235294117646,0
2,1,9,0.4705882352941177,0
1,0,6,0.23529411764705885,0
3,4,2,0.5882352941176471,1
4,0,0,0.23529411764705885,0
3,0,9,0.4411764705882353,0
2,0,8,0.3529411764705883,0
1,1,6,0.3235294117647059,0
2,1,4,0.3235294117647059,0
2,0,8,0.3529411764705883,0
3,4,2,0.5882352941176471,1
1,1,9,0.411764705882353,0
5,3,4,0.676470588235294,1
2,4,8,0.7058823529411766,1
0,2,9,0.4411764705882353,0
1,1,3,0.23529411764705885,0
0,2,2,0.23529411764705885,0
4,3,5,0.6470588235294118,1
4,4,0,0.5882352941176471,1
0,3,9,0.5294117647058824,1
0,2,9,0.4411764705882353,0
0,3,7,0.4705882352941177,1
0,3,0,0.2647058823529412,1
2,0,0,0.11764705882352942,0
5,2,8,0.7058823529411765,1
2,2,9,0.5588235294117647,1
1,5,2,0.5588235294117647,1
2,0,4,0.23529411764705885,0
0,2,4,0.29411764705882354,0
2,0,1,0.14705882352941177,0
4,0,2,0.29411764705882354,0
4,1,8,0.5588235294117647,1
2,1,1,0.23529411764705885,0
0,1,3,0.17647058823529416,0
2,4,6,0.6470588235294118,1
2,1,4,0.3235294117647059,0
3,1,0,0.26470588235294124,1
0,1,9,0.35294117647058826,0
0,1,1,0.11764705882352942,0
0,5,2,0.5,1
0,5,7,0.6470588235294118,1
4,0,3,0.3235294117647059,0
1,0,5,0.20588235294117646,0
2,2,0,0.29411764705882354,1
5,5,0,0.7352941176470589,1
0,0,6,0.17647058823529416,0
3,3,0,0.4411764705882353,1
3,3,1,0.4705882352941177,1
0,1,9,0.35294117647058826,0
0,2,0,0.17647058823529413,0
0,4,5,0.5,1
5,5,1,0.7647058823529412,1
1,0,0,0.05882352941176471,0
0,2,4,0.29411764705882354,0
5,3,2,0.6176470588235293,1
4,0,0,0.23529411764705885,0
1,3,6,0.5,1
1,3,5,0.47058823529411764,1
0,0,7,0.2058823529411765,0
1,0,7,0.26470588235294124,0
4,1,6,0.5000000000000001,1
4,4,1,0.6176470588235294,1
2,1,1,0.23529411764705885,0
4,3,6,0.676470588235294,1
0,5,2,0.5,1
0,1,2,0.14705882352941177,0
0,1,1,0.11764705882352942,0
1,0,1,0.08823529411764708,0
0,0,4,0.11764705882352942,0
2,1,9,0.4705882352941177,0
4,1,0,0.3235294117647059,1
0,2,4,0.29411764705882354,0
4,0,3,0.3235294117647059,0
0,0,4,0.11764705882352942,0
0,4,9,0.6176470588235294,1
1,0,3,0.14705882352941177,0
3,1,2,0.3235294117647059,1
4,5,0,0.676470588235294,1
2,1,8,0.4411764705882354,0
0,5,7,0.6470588235294118,1
1,0,2,0.11764705882352942,0
5,5,3,0.8235294117647058,1
1,1,0,0.14705882352941177,0
1,0,3,0.14705882352941177,0
2,4,5,0.6176470588235294,1
2,0,0,0.11764705882352942,0
4,1,8,0.5588235294117647,1
2,0,2,0.17647058823529416,0
1,1,1,0.17647058823529416,0
0,1,6,0.26470588235294124,0
5,2,6,0.6470588235294118,1
2,1,4,0.3235294117647059,0
2,2,4,0.4117647058823529,1
0,1,8,0.3235294117647059,0
2,4,2,0.5294117647058824,1
0,2,6,0.3529411764705883,0
3,0,1,0.2058823529411765,0
5,1,4,0.5,1
2,5,4,0.676470588235294,1
5,0,6,0.4705882352941177,1
2,1,7,0.411764705882353,0
3,1,6,0.4411764705882354,1
2,0,1,0.14705882352941177,0
1,1,0,0.14705882352941177,0
2,1,3,0.29411764705882354,0
1,0,6,0.23529411764705885,0
0,1,7,0.29411764705882354,0
4,1,1,0.35294117647058826,1
2,0,4,0.23529411764705885,0
3,0,3,0.26470588235294124,0
0,0,6,0.17647058823529416,0
3,1,9,0.5294117647058824,1
5,3,0,0.5588235294117647,1
4,2,9,0.6764705882352943,1
5,4,4,0.7647058823529411,1
3,3,1,0.4705882352941177,1
5,3,7,0.7647058823529412,1
2,5,7,0.7647058823529412,1
1,0,3,0.14705882352941177,0
3,0,9,0.4411764705882353,0
3,2,3,0.4411764705882353,1
0,5,0,0.4411764705882353,1
2,1,6,0.3823529411764706,0
3,3,7,0.6470588235294118,1
1,0,8,0.29411764705882354,0
1,2,7,0.4411764705882353,1
1,1,9,0.411764705882353,0
4,0,2,0.29411764705882354,0
2,5,1,0.5882352941176471,1
2,2,0,0.29411764705882354,1
5,3,6,0.7352941176470589,1
4,1,5,0.4705882352941177,1
0,2,8,0.4117647058823529,0
1,2,4,0.3529411764705883,1
3,2,6,0.5294117647058825,1
5,3,7,0.7647058823529412,1
2,2,1,0.3235294117647059,1
0,1,7,0.29411764705882354,0
0,1,4,0.20588235294117646,0
3,4,3,0.6176470588235294,1
4,4,2,0.6470588235294118,1
0,4,5,0.5,1
4,1,7,0.5294117647058824,1
3,3,0,0.4411764705882353,1
5,1,2,0.4411764705882353,1
1,5,5,0.6470588235294118,1
0,0,7,0.2058823529411765,0
1,0,8,0.29411764705882354,0
3,0,4,0.29411764705882354,0
5,1,9,0.6470588235294117,1
4,4,5,0.7352941176470589,1
2,0,7,0.3235294117647059,0
0,1,0,0.08823529411764706,0
1,5,5,0.6470588235294118,1
4,4,5,0.7352941176470589,1
0,5,5,0.5882352941176471,1
1,0,4,0.17647058823529416,0
4,3,7,0.7058823529411765,1
0,0,0,0.0,0
4,3,8,0.7352941176470589,1
3,1,6,0.4411764705882354,1
0,0,0,0.0,0
3,3,5,0.5882352941176471,1
0,0,4,0.11764705882352942,0
2,5,2,0.6176470588235294,1
0,0,3,0.08823529411764708,0
3,1,2,0.3235294117647059,1
2,1,1,0.23529411764705885,0
3,1,5,0.411764705882353,1
2,0,0,0.11764705882352942,0
1,0,7,0.26470588235294124,0
3,0,5,0.3235294117647059,0
1,1,1,0.17647058823529416,0
2,1,6,0.3823529411764706,0
0,1,1,0.11764705882352942,0
2,0,2,0.17647058823529416,0
1,3,3,0.4117647058823529,1
4,2,5,0.5588235294117647,1
1,1,8,0.3823529411764706,0
1,1,1,0.17647058823529416,0
2,0,9,0.3823529411764706,0
4,1,1,0.35294117647058826,1
5,3,0,0.5588235294117647,1
5,5,1,0.7647058823529412,1
3,0,5,0.3235294117647059,0
2,1,0,0.20588235294117646,0
5,3,0,0.5588235294117647,1
4,0,5,0.3823529411764706,0
2,5,4,0.676470588235294,1
2,3,4,0.5,1
2,5,7,0.7647058823529412,1
0,1,3,0.17647058823529416,0
5,2,9,0.7352941176470589,1
1,2,3,0.3235294117647059,1
0,2,9,0.4411764705882353,0
1,3,6,0.5,1
1,3,3,0.4117647058823529,1
4,0,2,0.29411764705882354,0
1,1,4,0.26470588235294124,0
2,0,1,0.14705882352941177,0
5,0,2,0.35294117647058826,1
1,1,0,0.14705882352941177,0
0,0,5,0.14705882352941177,0
3,0,3,0.26470588235294124,0
1,0,5,0.20588235294117646,0
2,5,8,0.7941176470588236,1
5,0,8,0.5294117647058824,1
1,0,7,0.26470588235294124,0
0,5,5,0.5882352941176471,1
0,0,4,0.11764705882352942,0
4,4,6,0.7647058823529412,1
5,5,1,0.7647058823529412,1
4,5,2,0.7352941176470589,1
5,1,8,0.6176470588235294,1
1,0,1,0.08823529411764708,0
4,1,4,0.4411764705882354,1
0,0,1,0.029411764705882356,0
2,1,9,0.4705882352941177,0
0,1,2,0.14705882352941177,0
1,0,6,0.23529411764705885,0
0,1,0,0.08823529411764706,0
0,3,6,0.4411764705882353,1
3,2,7,0.5588235294117648,1
4,0,2,0.29411764705882354,0
0,4,7,0.5588235294117647,1
2,1,8,0.4411764705882354,0
4,0,2,0.29411764705882354,0
2,1,3,0.29411764705882354,0
3,5,0,0.6176470588235294,1
2,3,8,0.6176470588235294,1
0,2,2,0.23529411764705885,0
5,3,0,0.5588235294117647,1
5,5,1,0.7647058823529412,1
0,5,4,0.5588235294117647,1
5,3,3,0.6470588235294118,1
1,1,3,0.23529411764705885,0
1,0,5,0.20588235294117646,0
0,3,0,0.2647058823529412,1
4,4,1,0.6176470588235294,1
2,5,4,0.676470588235294,1
1,5,3,0.5882352941176471,1
3,4,8,0.7647058823529412,1
5,5,4,0.8529411764705882,1
0,5,1,0.4705882352941177,1
4,1,5,0.4705882352941177,1
1,0,5,0.20588235294117646,0
3,0,1,0.2058823529411765,0
0,2,3,0.2647058823529412,0
2,1,5,0.35294117647058826,0
2,1,6,0.3823529411764706,0
5,3,0,0.5588235294117647,1
2,4,6,0.6470588235294118,1
0,0,4,0.11764705882352942,0
2,0,3,0.2058823529411765,0
0,0,1,0.029411764705882356,0
4,1,9,0.5882352941176471,1
0,1,9,0.35294117647058826,0
0,2,3,0.2647058823529412,0
2,0,7,0.3235294117647059,0
0,2,8,0.4117647058823529,0
2,3,7,0.5882352941176471,1
5,0,0,0.29411764705882354,1
1,1,5,0.29411764705882354,0
5,5,5,0.8823529411764706,1
5,2,9,0.7352941176470589,1
2,0,6,0.29411764705882354,0
4,1,2,0.3823529411764706,1
0,4,7,0.5588235294117647,1
1,5,6,0.676470588235294,1
1,1,8,0.3823529411764706,0
1,2,3,0.3235294117647059,1
4,0,2,0.29411764705882354,0
0,5,1,0.4705882352941177,1
2,4,6,0.6470588235294118,1
2,1,5,0.35294117647058826,0
3,5,9,0.8823529411764706,1
2,2,9,0.5588235294117647,1
4,0,4,0.3529411764705883,0
2,3,8,0.6176470588235294,1
1,3,3,0.4117647058823529,1
4,3,5,0.6470588235294118,1
3,4,3,0.6176470588235294,1
1,0,9,0.3235294117647059,0
0,4,3,0.4411764705882353,1
0,2,7,0.3823529411764706,0
1,1,5,0.29411764705882354,0
0,0,5,0.14705882352941177,0
1,5,7,0.7058823529411766,1
2,1,5,0.35294117647058826,0
3,0,7,0.3823529411764707,0
0,1,0,0.08823529411764706,0
1,1,0,0.14705882352941177,0
0,3,5,0.4117647058823529,1
4,2,3,0.5000000000000001,1
1,4,9,0.676470588235294,1
2,1,2,0.26470588235294124,0
0,4,6,0.5294117647058824,1
2,1,1,0.23529411764705885,0
1,2,5,0.38235294117647056,1
1,0,1,0.08823529411764708,0
2,3,0,0.38235294117647056,1
1,2,6,0.4117647058823529,1
4,2,9,0.6764705882352943,1
3,5,9,0.8823529411764706,1
5,0,6,0.4705882352941177,1
1,4,2,0.4705882352941177,1
0,2,6,0.3529411764705883,0
1,1,9,0.411764705882353,0
2,1,6,0.3823529411764706,0
2,4,8,0.7058823529411766,1
2,0,8,0.3529411764705883,0
3,3,4,0.5588235294117647,1
4,0,1,0.2647058823529412,0
3,1,9,0.5294117647058824,1
3,0,3,0.26470588235294124,0
0,1,6,0.26470588235294124,0
4,0,7,0.4411764705882353,1
0,2,6,0.3529411764705883,0
0,1,4,0.20588235294117646,0
0,0,7,0.2058823529411765,0
1,0,7,0.26470588235294124,0
2,4,0,0.4705882352941177,1
2,3,5,0.5294117647058824,1
5,0,9,0.5588235294117647,1
4,0,5,0.3823529411764706,0
