student_id,total_incident,total_violations,total_repeated_violations,total_no_violation_in_cases,will_reoffend_same_violation
S0829,11,3,0,8,0
S0830,9,5,0,4,0
S0831,5,2,0,3,0
S0832,14,6,2,8,0
S0833,3,2,0,1,0
S0834,5,1,0,4,0
S0835,5,1,0,4,0
S0836,19,15,2,4,1
S0837,14,2,1,12,0
S0838,4,1,0,3,0
S0839,13,10,0,3,0
S0840,10,5,2,5,0
S0841,18,9,2,9,0
S0842,8,2,1,6,0
S0843,8,2,0,6,0
S0844,7,5,2,2,1
S0845,8,4,2,4,0
S0846,14,7,0,7,0
S0847,19,3,1,16,0
S0848,6,0,0,6,0
S0849,1,0,0,1,0
S0850,15,6,0,9,0
S0851,1,0,0,1,0
S0852,17,2,0,15,0
S0853,1,0,0,1,0
S0854,15,12,3,3,0
S0855,2,1,0,1,0
S0856,14,2,0,12,0
S0857,8,4,2,4,0
S0858,8,5,1,3,0
S0859,19,8,2,11,0
S0860,7,5,2,2,0
S0861,19,11,5,8,0
S0862,6,4,1,2,0
S0863,6,3,1,3,0
S0864,3,0,0,3,0
S0865,7,2,1,5,0
S0866,19,4,0,15,0
S0867,8,6,1,2,0
S0868,10,7,0,3,0
S0869,15,9,4,6,0
S0870,15,5,1,10,0
S0871,1,0,0,1,0
S0872,7,4,0,3,0
S0873,4,1,0,3,0
S0874,6,1,0,5,0
S0875,1,0,0,1,0
S0876,5,0,0,5,0
S0877,1,0,0,1,0
S0878,4,1,0,3,0
S0879,2,0,0,2,0
S0880,10,8,0,2,0
S0881,5,1,0,4,0
S0882,10,2,0,8,0
S0883,1,0,0,1,0
S0884,6,4,1,2,0
S0885,13,5,1,8,0
S0886,15,8,0,7,0
S0887,4,0,0,4,0
S0888,13,1,0,12,0
S0889,15,6,0,9,0
S0890,8,6,0,2,0
S0891,5,4,1,1,0
S0892,15,2,0,13,0
S0893,4,2,0,2,0
S0894,12,9,3,3,1
S0895,13,5,2,8,0
S0896,2,1,0,1,0
S0897,19,3,0,16,0
S0898,19,16,3,3,0
S0899,4,2,0,2,0
S0900,4,3,0,1,0
S0901,11,7,3,4,0
S0902,5,1,0,4,0
S0903,11,9,0,2,0
S0904,10,3,0,7,0
S0905,8,2,0,6,0
S0906,6,3,0,3,0
S0907,6,4,0,2,0
S0908,8,6,3,2,1
S0909,15,3,0,12,0
S0910,14,10,5,4,1
S0911,11,7,3,4,0
S0912,12,1,0,11,0
S0913,13,5,0,8,0
S0914,8,2,0,6,0
S0915,18,6,1,12,0
S0916,1,0,0,1,0
S0917,15,9,1,6,0
S0918,8,5,0,3,0
S0919,11,9,0,2,0
S0920,12,4,0,8,0
S0921,12,8,3,4,0
S0922,4,1,0,3,0
S0923,16,12,0,4,0
S0924,4,0,0,4,0
S0925,5,4,2,1,0
S0926,5,1,0,4,0
S0927,8,2,0,6,0
S0928,10,7,2,3,0
S0929,17,7,3,10,0
S0930,9,5,2,4,1
S0931,19,8,2,11,0
S0932,14,9,1,5,0
S0933,8,2,0,6,0
S0934,9,1,0,8,0
S0935,11,3,1,8,0
S0936,1,0,0,1,0
S0937,14,3,1,11,0
S0938,5,1,0,4,0
S0939,14,5,0,9,0
S0940,4,0,0,4,0
S0941,1,0,0,1,0
S0942,19,15,7,4,1
S0943,8,1,0,7,0
S0944,15,8,1,7,0
S0945,15,9,2,6,0
S0946,9,3,0,6,0
S0947,9,5,2,4,0
S0948,10,4,1,6,0
S0949,9,4,1,5,0
S0950,3,0,0,3,0
S0951,11,7,3,4,1
S0952,6,3,0,3,0
S0953,2,0,0,2,0
S0954,7,2,0,5,0
S0955,18,15,4,3,0
S0956,2,0,0,2,0
S0957,17,8,2,9,0
S0958,11,9,1,2,0
S0959,12,8,1,4,0
S0960,19,10,5,9,0
S0961,7,5,0,2,0
S0962,6,4,1,2,0
S0963,1,0,0,1,0
S0964,17,8,0,9,0
S0965,11,4,1,7,0
S0966,18,15,2,3,0
S0967,17,11,0,6,0
S0968,7,1,0,6,0
S0969,17,13,7,4,0
S0970,9,4,0,5,0
S0971,17,2,0,15,0
S0972,8,4,1,4,0
S0973,17,7,3,10,0
S0974,7,5,0,2,1
S0975,1,0,0,1,0
S0976,13,9,3,4,0
S0977,19,10,4,9,0
S0978,19,2,1,17,0
S0979,17,14,6,3,1
S0980,13,6,0,7,0
S0981,16,5,1,11,0
S0982,8,3,0,5,0
S0983,19,14,2,5,0
S0984,18,6,1,12,0
S0985,1,0,0,1,0
S0986,14,2,0,12,0
S0987,19,6,3,13,0
S0988,15,10,0,5,0
S0989,18,8,4,10,0
S0990,2,0,0,2,0
S0991,17,3,1,14,0
S0992,18,6,2,12,0
S0993,6,5,1,1,0
S0994,19,7,1,12,0
S0995,4,3,0,1,0
S0996,1,0,0,1,0
S0997,8,1,0,7,0
S0998,7,5,2,2,0
S0999,3,1,0,2,0
S1000,10,6,0,4,0
S1001,10,8,2,2,0
S1002,19,2,0,17,0
S1003,14,2,0,12,0
S1004,2,1,0,1,0
S1005,1,0,0,1,0
S1006,18,4,0,14,0
S1007,7,0,0,7,0
S1008,8,0,0,8,0
S1009,1,0,0,1,0
S1010,3,0,0,3,0
S1011,8,3,1,5,0
S1012,15,8,1,7,0
S1013,5,2,0,3,0
S1014,3,0,0,3,0
S1015,19,13,7,6,1
S1016,1,0,0,1,0
S1017,15,10,0,5,0
S1018,8,6,3,2,0
S1019,2,0,0,2,0
S1020,3,1,0,2,0
S1021,14,6,3,8,0
S1022,14,5,0,9,0
S1023,11,8,4,3,1
S1024,16,13,2,3,1
S1025,4,1,0,3,0
S1026,5,2,0,3,0
S1027,14,11,6,3,0
S1028,16,13,0,3,0
S1029,18,9,3,9,0
S1030,7,3,0,4,0
S1031,10,3,0,7,0
S1032,7,6,0,1,0
S1033,1,0,0,1,0
S1034,19,10,1,9,0
S1035,16,5,1,11,0
S1036,19,6,0,13,0
S1037,4,1,0,3,0
S1038,18,16,0,2,1
S1039,2,0,0,2,0
S1040,1,0,0,1,0
S1041,15,2,0,13,0
S1042,5,1,0,4,0
S1043,11,4,1,7,0
S1044,10,5,2,5,0
S1045,2,0,0,2,0
S1046,3,1,0,2,0
S1047,12,2,0,10,0
S1048,5,1,0,4,0
S1049,5,4,0,1,0
S1050,6,5,2,1,1
S1051,9,3,0,6,0
S1052,2,1,0,1,0
S1053,12,9,1,3,0
S1054,3,0,0,3,0
S1055,12,8,0,4,0
S1056,17,14,4,3,0
S1057,10,1,0,9,0
S1058,14,3,1,11,0
S1059,17,14,7,3,0
S1060,18,9,2,9,0
S1061,19,2,0,17,0
S1062,17,5,2,12,0
S1063,14,6,1,8,0
S1064,9,5,1,4,0
S1065,8,5,1,3,0
S1066,2,1,0,1,0
S1067,13,4,0,9,0
S1068,7,3,1,4,0
S1069,9,4,1,5,0
S1070,11,4,0,7,0
S1071,14,3,1,11,0
S1072,4,3,0,1,0
S1073,13,10,0,3,0
S1074,2,0,0,2,0
S1075,5,2,1,3,0
S1076,11,3,1,8,0
S1077,6,3,1,3,0
S1078,18,11,5,7,0
S1079,10,5,0,5,0
S1080,4,3,0,1,0
S1081,9,5,2,4,0
S1082,6,2,0,4,0
S1083,2,1,0,1,0
S1084,17,4,1,13,0
S1085,5,2,0,3,0
S1086,6,2,1,4,0
S1087,12,5,1,7,0
S1088,10,7,1,3,0
S1089,6,2,1,4,0
S1090,8,5,1,3,0
S1091,2,1,0,1,0
S1092,12,4,1,8,0
S1093,13,9,4,4,1
S1094,7,2,0,5,0
S1095,10,2,0,8,0
S1096,13,6,2,7,0
S1097,17,5,0,12,0
S1098,14,1,0,13,0
S1099,2,1,0,1,0
S1100,11,5,0,6,0
S1101,1,0,0,1,0
S1102,19,16,9,3,1
S1103,4,2,1,2,0
S1104,19,15,8,4,1
S1105,11,2,1,9,0
S1106,8,4,1,4,0
S1107,11,8,3,3,1
S1108,4,2,0,2,0
S1109,17,11,0,6,0
S1110,7,2,0,5,0
S1111,8,1,0,7,0
S1112,3,1,0,2,0
S1113,2,0,0,2,0
S1114,15,11,3,4,0
S1115,5,1,0,4,0
S1116,1,0,0,1,0
S1117,4,3,0,1,0
S1118,15,4,0,11,0
S1119,19,7,4,12,0
S1120,3,2,0,1,0
S1121,11,9,1,2,1
S1122,17,7,2,10,0
S1123,13,4,1,9,0
S1124,11,5,0,6,0
S1125,2,1,0,1,0
S1126,9,2,0,7,0
S1127,2,1,0,1,0
S1128,9,1,0,8,0
S1129,9,1,0,8,0
S1130,8,3,1,5,0
S1131,17,6,2,11,0
S1132,1,0,0,1,0
S1133,11,5,1,6,0
S1134,8,2,0,6,0
S1135,10,2,0,8,0
S1136,7,2,0,5,0
S1137,3,2,0,1,0
S1138,3,1,0,2,0
S1139,18,8,3,10,0
S1140,5,2,1,3,0
S1141,12,10,1,2,0
S1142,12,3,1,9,0
S1143,19,12,0,7,0
S1144,6,4,2,2,0
S1145,2,1,0,1,0
S1146,12,2,0,10,0
S1147,19,12,4,7,1
S1148,5,0,0,5,0
S1149,12,6,3,6,0
S1150,17,11,2,6,0
S1151,17,4,0,13,0
S1152,10,7,2,3,0
S1153,17,2,0,15,0
S1154,15,11,2,4,0
S1155,12,5,2,7,0
S1156,16,4,1,12,0
S1157,19,3,1,16,0
S1158,8,6,3,2,0
S1159,17,2,0,15,0
S1160,5,1,0,4,0
S1161,16,6,1,10,0
S1162,6,3,1,3,0
S1163,8,4,1,4,0
S1164,18,3,1,15,0
S1165,12,3,1,9,0
S1166,15,4,2,11,0
S1167,9,2,1,7,0
S1168,13,5,2,8,0
S1169,15,9,4,6,0
S1170,10,2,0,8,0
S1171,16,6,0,10,0
S1172,7,2,0,5,0
S1173,17,14,0,3,0
S1174,7,6,1,1,1
S1175,14,10,3,4,0
S1176,15,4,1,11,0
S1177,7,1,0,6,0
S1178,9,3,1,6,0
S1179,19,5,0,14,0
S1180,16,8,1,8,0
S1181,8,5,1,3,0
S1182,18,14,3,4,0
S1183,18,13,6,5,0
S1184,7,2,0,5,0
S1185,3,1,0,2,0
S1186,18,6,3,12,0
S1187,10,1,0,9,0
S1188,7,4,0,3,0
S1189,17,1,0,16,0
S1190,14,5,1,9,0
S1191,3,1,0,2,0
S1192,12,7,0,5,0
S1193,13,9,2,4,0
S1194,2,0,0,2,0
S1195,3,2,0,1,0
S1196,5,1,0,4,0
S1197,11,5,2,6,0
S1198,8,5,0,3,0
S1199,12,7,0,5,0
S1200,7,6,3,1,0
S1201,15,4,0,11,0
S1202,17,10,5,7,0
S1203,4,2,0,2,0
S1204,13,10,1,3,1
S1205,18,4,0,14,0
S1206,1,0,0,1,0
S1207,16,8,1,8,0
S1208,13,4,0,9,0
S1209,10,4,1,6,0
S1210,12,4,0,8,0
S1211,2,1,0,1,0
S1212,3,2,0,1,0
S1213,10,5,0,5,0
S1214,2,1,0,1,0
S1215,13,6,0,7,0
S1216,13,1,0,12,0
S1217,18,5,2,13,0
S1218,3,1,0,2,0
S1219,7,2,0,5,0
S1220,14,3,0,11,0
S1221,17,8,2,9,0
S1222,12,4,1,8,0
S1223,16,4,1,12,0
S1224,12,5,0,7,0
S1225,15,3,0,12,0
S1226,10,8,2,2,1
S1227,7,5,0,2,0
S1228,5,3,0,2,0
S1229,1,0,0,1,0
S1230,17,12,3,5,0
S1231,3,2,0,1,0
S1232,13,9,2,4,0
S1233,14,2,0,12,0
S1234,18,11,4,7,0
S1235,4,3,0,1,0
S1236,18,10,4,8,0
S1237,5,3,1,2,0
S1238,16,7,1,9,0
S1239,1,0,0,1,0
S1240,14,1,0,13,0
S1241,15,9,3,6,0
S1242,9,1,0,8,0
S1243,15,6,3,9,0
S1244,17,5,0,12,0
S1245,4,2,0,2,0
S1246,12,2,0,10,0
S1247,5,3,1,2,0
S1248,5,3,0,2,0
S1249,11,2,0,9,0
S1250,6,1,0,5,0
S1251,7,1,0,6,0
S1252,14,11,0,3,0
S1253,11,5,1,6,0
S1254,13,6,1,7,0
S1255,2,0,0,2,0
S1256,7,4,1,3,0
S1257,4,3,1,1,1
S1258,8,6,2,2,0
S1259,19,11,5,8,0
S1260,13,2,0,11,0
S1261,14,2,1,12,0
S1262,10,1,0,9,0
S1263,11,3,0,8,0
S1264,2,0,0,2,0
S1265,9,2,0,7,0
S1266,17,6,1,11,0
S1267,3,2,0,1,0
S1268,6,3,1,3,0
S1269,5,3,1,2,0
S1270,5,3,0,2,0
S1271,15,2,0,13,0
S1272,17,11,5,6,0
S1273,9,2,0,7,0
S1274,3,1,0,2,0
S1275,17,6,0,11,0
S1276,10,8,4,2,1
S1277,3,0,0,3,0
S1278,18,5,0,13,0
S1279,18,15,0,3,0
S1280,17,2,0,15,0
S1281,3,1,0,2,0
S1282,3,2,0,1,0
S1283,6,4,2,2,0
S1284,13,11,3,2,0
S1285,15,13,4,2,1
S1286,9,1,0,8,0
S1287,4,3,0,1,0
S1288,14,8,1,6,0
S1289,5,3,1,2,0
S1290,2,0,0,2,0
S1291,11,6,3,5,0
S1292,9,7,3,2,1
S1293,3,2,0,1,0
S1294,9,4,1,5,0
S1295,3,0,0,3,0
S1296,2,0,0,2,0
S1297,12,9,2,3,0
S1298,10,6,1,4,0
S1299,9,4,1,5,0
S1300,15,2,0,13,0
S1301,8,3,0,5,0
S1302,5,2,1,3,0
S1303,11,9,4,2,1
S1304,2,1,0,1,0
S1305,15,5,2,10,0
S1306,6,3,1,3,0
S1307,8,1,0,7,0
S1308,5,4,0,1,0
S1309,16,6,3,10,0
S1310,18,8,3,10,0
S1311,6,2,0,4,0
S1312,5,3,1,2,1
S1313,16,10,0,6,0
S1314,13,8,2,5,0
S1315,5,1,0,4,0
S1316,13,4,0,9,0
S1317,17,3,1,14,0
S1318,18,11,6,7,0
S1319,8,1,0,7,0
S1320,13,7,0,6,0
S1321,19,15,5,4,0
S1322,3,2,1,1,1
S1323,8,3,1,5,0
S1324,2,0,0,2,0
S1325,8,1,0,7,0
S1326,13,8,3,5,0
S1327,13,9,0,4,0
S1328,1,0,0,1,0
S1329,6,2,0,4,0
S1330,19,14,4,5,0
S1331,16,12,6,4,0
S1332,8,2,1,6,0
S1333,1,0,0,1,0
S1334,16,4,0,12,0
S1335,9,1,0,8,0
S1336,13,10,1,3,0
S1337,11,8,2,3,0
S1338,13,9,4,4,0
S1339,10,1,0,9,0
S1340,4,3,1,1,1
S1341,6,2,1,4,0
S1342,7,2,0,5,0
S1343,5,2,0,3,0
S1344,11,1,0,10,0
S1345,13,9,2,4,1
S1346,19,10,4,9,0
S1347,10,2,0,8,0
S1348,10,2,0,8,0
S1349,11,2,0,9,0
S1350,7,1,0,6,0
S1351,18,10,2,8,0
S1352,4,3,1,1,0
S1353,2,0,0,2,0
S1354,14,1,0,13,0
S1355,13,7,2,6,0
S1356,12,9,4,3,0
S1357,7,2,0,5,0
S1358,2,0,0,2,0
S1359,13,7,0,6,0
S1360,14,4,0,10,0
S1361,17,2,1,15,0
S1362,9,6,3,3,0
S1363,17,10,5,7,0
S1364,8,4,1,4,0
S1365,2,1,0,1,0
S1366,13,8,3,5,0
S1367,3,0,0,3,0
S1368,16,6,2,10,0
S1369,6,1,0,5,0
S1370,19,3,1,16,0
S1371,7,4,1,3,0
S1372,10,7,2,3,1
S1373,9,7,1,2,0
S1374,2,1,0,1,0
S1375,15,3,0,12,0
S1376,5,0,0,5,0
S1377,4,3,1,1,0
S1378,4,2,0,2,0
S1379,18,10,3,8,0
S1380,4,2,0,2,0
S1381,17,11,0,6,0
S1382,12,9,1,3,0
S1383,17,2,0,15,0
S1384,10,6,0,4,0
S1385,1,0,0,1,0
S1386,18,5,0,13,0
S1387,18,11,1,7,0
S1388,14,4,0,10,0
S1389,15,12,0,3,0
S1390,12,1,0,11,0
S1391,4,2,1,2,0
S1392,3,0,0,3,0
S1393,12,8,0,4,0
S1394,7,1,0,6,0
S1395,11,3,0,8,0
S1396,1,0,0,1,0
S1397,6,4,0,2,0
S1398,15,4,1,11,0
S1399,15,3,0,12,0
S1400,19,13,2,6,0
S1401,11,5,1,6,0
S1402,2,1,0,1,0
S1403,14,3,1,11,0
S1404,2,1,0,1,0
S1405,4,1,0,3,0
S1406,17,3,0,14,0
S1407,3,1,0,2,0
S1408,13,7,0,6,0
S1409,9,6,3,3,1
S1410,7,2,0,5,0
S1411,15,6,3,9,0
S1412,11,4,1,7,0
S1413,2,1,0,1,0
S1414,15,5,1,10,0
S1415,14,4,0,10,0
S1416,11,4,1,7,0
S1417,3,1,0,2,0
S1418,17,5,2,12,0
S1419,12,9,0,3,0
S1420,15,4,1,11,0
S1421,16,13,4,3,0
S1422,5,0,0,5,0
S1423,6,3,1,3,0
S1424,19,15,1,4,0
S1425,5,1,0,4,0
S1426,3,2,0,1,0
S1427,1,0,0,1,0
S1428,6,5,2,1,0
S1429,15,9,5,6,0
S1430,2,0,0,2,0
S1431,3,0,0,3,0
S1432,17,5,0,12,0
S1433,12,2,0,10,0
S1434,18,3,0,15,0
S1435,15,2,0,13,0
S1436,12,5,0,7,0
S1437,16,11,3,5,1
S1438,8,1,0,7,0
S1439,14,2,0,12,0
S1440,17,10,2,7,0
S1441,8,2,0,6,0
S1442,15,2,0,13,0
S1443,14,3,0,11,0
S1444,18,15,5,3,1
S1445,7,5,1,2,0
S1446,3,1,0,2,0
S1447,12,7,3,5,1
S1448,3,1,0,2,0
S1449,14,8,1,6,0
S1450,15,9,1,6,0
S1451,14,8,3,6,0
S1452,7,2,0,5,0
S1453,17,2,0,15,0
S1454,12,5,0,7,0
S1455,4,3,0,1,0
S1456,9,5,2,4,0
S1457,6,4,0,2,0
S1458,16,14,4,2,1
S1459,2,0,0,2,0
S1460,8,5,1,3,0
S1461,11,7,3,4,0
S1462,13,11,5,2,1
S1463,17,15,4,2,0
S1464,8,5,0,3,0
S1465,18,5,1,13,0
S1466,18,13,4,5,0
S1467,14,2,0,12,0
S1468,15,10,3,5,0
S1469,6,4,0,2,0
S1470,11,4,1,7,0
S1471,13,7,0,6,0
S1472,1,0,0,1,0
S1473,6,2,0,4,0
S1474,9,3,1,6,0
S1475,8,5,0,3,0
S1476,11,9,2,2,0
S1477,19,16,6,3,1
S1478,9,2,0,7,0
S1479,17,13,6,4,0
S1480,12,8,3,4,1
S1481,14,4,1,10,0
S1482,15,2,0,13,0
S1483,16,5,1,11,0
S1484,1,0,0,1,0
S1485,10,6,1,4,0
S1486,8,5,2,3,0
S1487,18,5,1,13,0
S1488,1,0,0,1,0
S1489,2,0,0,2,0
S1490,1,0,0,1,0
S1491,1,0,0,1,0
S1492,9,1,0,8,0
S1493,13,9,4,4,0
S1494,1,0,0,1,0
S1495,13,8,4,5,0
S1496,7,2,0,5,0
S1497,2,1,0,1,0
S1498,6,1,0,5,0
S1499,7,0,0,7,0
S1500,14,11,0,3,0
S1501,18,5,0,13,0
S1502,15,11,0,4,0
S1503,2,1,0,1,0
S1504,10,2,0,8,0
S1505,12,3,1,9,0
S1506,17,10,2,7,0
S1507,8,6,2,2,0
S1508,11,9,0,2,0
S1509,3,1,0,2,0
S1510,6,4,0,2,0
S1511,9,1,0,8,0
S1512,6,5,1,1,0
S1513,9,7,3,2,0
S1514,7,1,0,6,0
S1515,9,3,0,6,0
S1516,18,3,1,15,0
S1517,12,3,0,9,0
S1518,8,6,3,2,1
S1519,8,3,1,5,0
S1520,18,3,0,15,0
S1521,15,5,0,10,0
S1522,7,6,1,1,0
S1523,11,6,2,5,1
S1524,16,6,2,10,0
S1525,4,0,0,4,0
S1526,6,5,2,1,0
S1527,3,2,0,1,0
S1528,9,2,0,7,0
S1529,10,1,0,9,0
S1530,14,2,0,12,0
S1531,11,2,1,9,0
S1532,18,10,4,8,0
S1533,12,10,1,2,0
S1534,12,5,1,7,0
S1535,13,10,2,3,0
S1536,13,5,0,8,0
S1537,19,12,6,7,0
S1538,19,13,1,6,0
S1539,14,3,1,11,0
S1540,4,1,0,3,0
S1541,13,7,0,6,0
S1542,8,1,0,7,0
S1543,19,7,3,12,0
S1544,12,6,1,6,0
S1545,18,16,2,2,0
S1546,6,2,0,4,0
S1547,18,13,2,5,0
S1548,19,8,1,11,0
S1549,5,3,0,2,0
S1550,9,5,2,4,0
S1551,3,2,0,1,0
S1552,10,4,2,6,0
S1553,19,11,4,8,0
S1554,3,1,0,2,0
S1555,15,6,3,9,0
S1556,1,0,0,1,0
S1557,7,1,0,6,0
S1558,12,1,0,11,0
S1559,17,13,1,4,0
S1560,5,1,0,4,0
S1561,4,1,0,3,0
S1562,12,8,4,4,1
S1563,18,6,3,12,0
S1564,17,8,0,9,0
S1565,19,4,1,15,0
S1566,9,7,1,2,0
S1567,4,3,1,1,0
S1568,2,1,0,1,0
S1569,4,1,0,3,0
S1570,2,1,0,1,0
S1571,15,3,1,12,0
S1572,2,0,0,2,0
S1573,4,0,0,4,0
S1574,6,3,1,3,0
S1575,7,3,1,4,0
S1576,10,5,1,5,0
S1577,19,2,0,17,0
S1578,19,8,2,11,0
S1579,12,8,0,4,0
S1580,3,1,0,2,0
S1581,13,8,0,5,0
S1582,18,5,2,13,0
S1583,8,6,1,2,0
S1584,15,8,1,7,0
S1585,1,0,0,1,0
S1586,3,0,0,3,0
S1587,8,4,1,4,0
S1588,4,3,0,1,0
S1589,16,6,3,10,0
S1590,10,3,0,7,0
S1591,12,9,2,3,0
S1592,14,8,2,6,0
S1593,14,6,0,8,0
S1594,2,0,0,2,0
S1595,5,1,0,4,0
S1596,5,3,0,2,0
S1597,6,2,0,4,0
S1598,13,11,3,2,0
S1599,9,4,1,5,0
S1600,15,7,2,8,0
S1601,14,7,0,7,0
S1602,7,5,0,2,0
S1603,2,1,0,1,0
S1604,7,3,0,4,0
S1605,6,4,2,2,0
S1606,17,9,0,8,0
S1607,2,0,0,2,0
S1608,3,0,0,3,0
S1609,5,2,0,3,0
S1610,5,1,0,4,0
S1611,1,0,0,1,0
S1612,8,2,0,6,0
S1613,12,10,0,2,0
S1614,4,2,0,2,0
S1615,13,7,2,6,0
S1616,15,8,2,7,0
S1617,11,2,0,9,0
S1618,10,4,1,6,0
S1619,3,0,0,3,0
S1620,14,8,1,6,0
S1621,16,7,1,9,0
S1622,10,7,1,3,0
S1623,10,2,1,8,0
S1624,12,2,0,10,0
S1625,9,3,0,6,0
S1626,1,0,0,1,0
S1627,5,3,0,2,0
S1628,8,3,1,5,0
S1629,11,5,2,6,0
S1630,12,2,0,10,0
S1631,1,0,0,1,0
S1632,11,6,1,5,0
S1633,5,1,0,4,0
S1634,15,8,1,7,0
S1635,5,0,0,5,0
S1636,12,10,3,2,0
S1637,5,1,0,4,0
S1638,17,10,0,7,0
S1639,17,5,2,12,0
S1640,12,8,1,4,0
S1641,15,10,5,5,1
S1642,15,9,2,6,1
S1643,6,3,1,3,0
S1644,12,9,4,3,1
S1645,18,2,1,16,0
S1646,14,5,1,9,0
S1647,2,0,0,2,0
S1648,9,8,3,1,0
S1649,5,2,0,3,0
S1650,1,0,0,1,0
S1651,3,1,0,2,0
S1652,6,1,0,5,0
S1653,5,1,0,4,0
S1654,5,1,0,4,0
S1655,1,0,0,1,0
S1656,17,4,1,13,0
S1657,19,2,0,17,0
S1658,14,11,2,3,0
S1659,12,10,2,2,0
S1660,10,3,1,7,0
S1661,18,6,0,12,0
S1662,11,1,0,10,0
S1663,2,1,0,1,0
