student_id,total_incident,total_violations,total_repeated_violations,total_no_violation_in_cases,will_reoffend_same_violation
S1664,18,13,7,5,0
S1665,7,1,0,6,0
S1666,15,3,1,12,0
S1667,11,8,1,3,0
S1668,18,10,0,8,0
S1669,12,1,0,11,0
S1670,6,3,1,3,0
S1671,13,4,0,9,0
S1672,16,6,2,10,0
S1673,18,12,4,6,0
S1674,10,7,3,3,1
S1675,8,3,0,5,0
S1676,18,15,4,3,0
S1677,1,0,0,1,0
S1678,8,5,1,3,0
S1679,6,2,1,4,0
S1680,5,4,0,1,0
S1681,15,12,1,3,1
S1682,15,2,0,13,0
S1683,2,1,0,1,0
S1684,1,0,0,1,0
S1685,11,8,1,3,0
S1686,10,2,1,8,0
S1687,18,13,1,5,0
S1688,18,14,5,4,0
S1689,17,5,2,12,0
S1690,8,6,1,2,0
S1691,15,2,1,13,0
S1692,8,1,0,7,0
S1693,17,9,2,8,0
S1694,12,6,2,6,0
S1695,8,4,1,4,0
S1696,14,1,0,13,0
S1697,4,3,1,1,0
S1698,1,0,0,1,0
S1699,1,0,0,1,0
S1700,19,2,0,17,0
S1701,16,8,0,8,0
S1702,14,11,0,3,0
S1703,16,10,5,6,1
S1704,5,3,1,2,0
S1705,9,0,0,9,0
S1706,2,1,0,1,0
S1707,18,8,4,10,0
S1708,6,2,0,4,0
S1709,9,1,0,8,0
S1710,1,0,0,1,0
S1711,9,4,2,5,0
S1712,16,11,4,5,1
S1713,13,6,0,7,0
S1714,9,1,0,8,0
S1715,13,8,2,5,0
S1716,9,2,0,7,0
S1717,11,8,2,3,0
S1718,4,2,0,2,0
S1719,2,0,0,2,0
S1720,6,5,2,1,0
S1721,14,7,2,7,0
S1722,4,0,0,4,0
S1723,6,3,1,3,0
S1724,19,5,1,14,0
S1725,6,4,1,2,0
S1726,2,1,0,1,0
S1727,18,15,8,3,1
S1728,13,6,0,7,0
S1729,9,4,2,5,0
S1730,19,13,7,6,1
S1731,13,2,0,11,0
S1732,11,5,2,6,0
S1733,1,0,0,1,0
S1734,7,1,0,6,0
S1735,15,6,2,9,0
S1736,1,0,0,1,0
S1737,12,9,4,3,1
S1738,7,1,0,6,0
S1739,15,2,0,13,0
S1740,19,5,1,14,0
S1741,1,0,0,1,0
S1742,17,3,0,14,0
S1743,17,11,5,6,0
S1744,3,0,0,3,0
S1745,12,7,1,5,0
S1746,6,2,0,4,0
S1747,11,8,1,3,0
S1748,3,0,0,3,0
S1749,8,4,1,4,0
S1750,14,4,2,10,0
S1751,14,9,3,5,0
S1752,10,7,1,3,1
S1753,2,0,0,2,0
S1754,14,11,5,3,1
S1755,9,5,1,4,0
S1756,3,0,0,3,0
S1757,8,3,1,5,0
S1758,16,3,1,13,0
S1759,2,1,0,1,0
S1760,6,4,1,2,0
S1761,12,2,0,10,0
S1762,5,2,0,3,0
S1763,2,1,0,1,0
S1764,16,13,1,3,0
S1765,5,2,0,3,0
S1766,15,12,0,3,0
S1767,12,6,2,6,0
S1768,4,1,0,3,0
S1769,15,11,6,4,0
S1770,11,5,1,6,0
S1771,16,7,2,9,0
S1772,6,2,1,4,0
S1773,14,10,1,4,0
S1774,18,13,5,5,1
S1775,12,5,2,7,0
S1776,11,4,0,7,0
S1777,13,6,3,7,0
S1778,11,6,2,5,0
S1779,16,4,0,12,0
S1780,15,11,0,4,0
S1781,15,7,0,8,0
S1782,4,1,0,3,0
S1783,11,2,0,9,0
S1784,19,5,1,14,0
S1785,15,12,1,3,0
S1786,4,1,0,3,0
S1787,13,3,0,10,0
S1788,19,8,0,11,0
S1789,2,0,0,2,0
S1790,14,1,0,13,0
S1791,4,1,0,3,0
S1792,16,8,1,8,0
S1793,14,7,0,7,0
S1794,15,5,2,10,0
S1795,3,1,0,2,0
S1796,8,6,1,2,0
S1797,16,6,1,10,0
S1798,10,3,1,7,0
S1799,4,1,0,3,0
S1800,18,8,1,10,0
S1801,2,1,0,1,0
S1802,17,4,1,13,0
S1803,13,8,2,5,0
S1804,4,0,0,4,0
S1805,11,4,2,7,0
S1806,7,5,2,2,1
S1807,12,4,0,8,0
S1808,10,5,0,5,0
S1809,7,1,0,6,0
S1810,13,9,1,4,0
S1811,7,0,0,7,0
S1812,17,13,6,4,0
S1813,10,2,0,8,0
S1814,10,7,4,3,0
S1815,4,1,0,3,0
S1816,4,2,1,2,0
S1817,7,2,0,5,0
S1818,1,0,0,1,0
S1819,12,2,0,10,0
S1820,13,3,0,10,0
S1821,10,4,1,6,0
S1822,15,2,0,13,0
S1823,13,3,0,10,0
S1824,9,7,2,2,1
S1825,9,7,2,2,1
S1826,15,6,0,9,0
S1827,10,8,0,2,0
S1828,10,5,1,5,0
S1829,8,2,0,6,0
S1830,16,10,5,6,0
S1831,17,10,5,7,0
S1832,5,4,1,1,0
S1833,4,1,0,3,0
S1834,18,11,2,7,0
S1835,19,2,0,17,0
S1836,4,0,0,4,0
S1837,7,0,0,7,0
S1838,10,8,3,2,0
S1839,18,13,0,5,0
S1840,19,13,5,6,0
S1841,4,2,1,2,0
S1842,10,3,0,7,0
S1843,1,0,0,1,0
S1844,18,5,2,13,0
S1845,5,2,0,3,0
S1846,15,10,1,5,0
S1847,17,9,1,8,0
S1848,3,0,0,3,0
S1849,12,1,0,11,0
S1850,2,0,0,2,0
S1851,1,0,0,1,0
S1852,17,14,7,3,1
S1853,16,9,3,7,0
S1854,5,3,1,2,0
S1855,15,7,3,8,0
S1856,3,1,0,2,0
S1857,7,1,0,6,0
S1858,11,8,3,3,1
S1859,10,7,0,3,0
S1860,9,2,0,7,0
S1861,14,7,1,7,0
S1862,13,6,1,7,0
S1863,2,1,0,1,0
S1864,3,2,1,1,1
S1865,7,3,0,4,0
S1866,18,9,3,9,0
S1867,3,0,0,3,0
S1868,10,1,0,9,0
S1869,7,1,0,6,0
S1870,9,1,0,8,0
S1871,17,11,6,6,0
S1872,11,7,0,4,0
S1873,7,1,0,6,0
S1874,14,10,4,4,1
S1875,19,4,0,15,0
S1876,4,1,0,3,0
S1877,6,1,0,5,0
S1878,10,3,1,7,0
S1879,7,2,0,5,0
S1880,13,6,1,7,0
S1881,14,5,0,9,0
S1882,4,3,0,1,0
S1883,8,1,0,7,0
S1884,5,1,0,4,0
S1885,1,0,0,1,0
S1886,4,2,0,2,0
S1887,3,0,0,3,0
S1888,9,6,2,3,1
S1889,8,4,2,4,0
S1890,1,0,0,1,0
S1891,6,3,1,3,0
S1892,9,2,1,7,0
S1893,7,1,0,6,0
S1894,4,1,0,3,0
S1895,13,7,3,6,0
S1896,17,4,2,13,0
S1897,2,0,0,2,0
S1898,5,4,1,1,1
S1899,12,1,0,11,0
S1900,8,5,2,3,1
S1901,6,4,0,2,0
S1902,8,2,0,6,0
S1903,18,3,0,15,0
S1904,3,0,0,3,0
S1905,12,7,2,5,0
S1906,3,1,0,2,0
S1907,6,4,0,2,0
S1908,2,1,0,1,0
S1909,12,7,0,5,0
S1910,2,0,0,2,0
S1911,6,1,0,5,0
S1912,17,13,2,4,0
S1913,3,0,0,3,0
S1914,2,0,0,2,0
S1915,8,5,0,3,0
S1916,12,5,1,7,0
S1917,4,3,1,1,1
S1918,5,3,1,2,0
S1919,13,2,1,11,0
S1920,15,12,6,3,0
S1921,16,4,1,12,0
S1922,10,3,0,7,0
S1923,16,6,0,10,0
S1924,12,1,0,11,0
S1925,17,8,0,9,0
S1926,16,3,1,13,0
S1927,12,5,1,7,0
S1928,8,3,0,5,0
S1929,3,2,1,1,0
S1930,16,11,1,5,0
S1931,13,2,0,11,0
S1932,19,7,2,12,0
S1933,8,3,0,5,0
S1934,5,1,0,4,0
S1935,8,5,0,3,1
S1936,12,7,1,5,0
S1937,1,0,0,1,0
S1938,6,2,1,4,0
S1939,18,3,0,15,0
S1940,8,4,1,4,0
S1941,7,1,0,6,0
S1942,1,0,0,1,0
S1943,16,11,1,5,0
S1944,12,4,1,8,0
S1945,6,3,1,3,0
S1946,2,1,0,1,0
S1947,14,7,0,7,0
S1948,4,0,0,4,0
S1949,1,0,0,1,0
S1950,18,13,3,5,1
S1951,13,7,2,6,0
S1952,2,1,0,1,0
S1953,9,7,1,2,1
S1954,2,1,0,1,0
S1955,9,7,0,2,0
S1956,1,0,0,1,0
S1957,11,5,0,6,0
S1958,3,2,0,1,0
S1959,4,2,0,2,0
S1960,18,10,4,8,0
S1961,6,1,0,5,0
S1962,3,2,0,1,0
S1963,11,7,1,4,0
S1964,15,2,1,13,0
S1965,5,2,0,3,0
S1966,10,2,0,8,0
S1967,12,4,2,8,0
S1968,15,1,0,14,0
S1969,17,7,1,10,0
S1970,10,5,2,5,0
S1971,6,3,0,3,0
S1972,18,11,2,7,0
S1973,13,9,4,4,0
S1974,3,0,0,3,0
S1975,10,1,0,9,0
S1976,14,10,1,4,0
S1977,6,1,0,5,0
S1978,3,2,0,1,0
S1979,16,12,5,4,0
S1980,7,3,1,4,0
S1981,14,12,4,2,0
S1982,9,1,0,8,0
S1983,15,5,2,10,0
S1984,3,1,0,2,0
S1985,2,0,0,2,0
S1986,2,1,0,1,0
S1987,3,0,0,3,0
S1988,18,9,0,9,0
S1989,14,8,0,6,0
S1990,18,11,1,7,0
S1991,10,3,0,7,0
S1992,2,0,0,2,0
S1993,1,0,0,1,0
S1994,4,1,0,3,0
S1995,14,10,1,4,0
S1996,1,0,0,1,0
S1997,14,9,5,5,0
S1998,16,10,0,6,0
S1999,14,3,1,11,0
S2000,3,1,0,2,0
S2001,3,2,1,1,1
S2002,9,4,0,5,0
S2003,6,5,1,1,0
S2004,13,6,2,7,0
S2005,2,0,0,2,0
S2006,8,3,0,5,0
S2007,2,1,0,1,0
S2008,4,1,0,3,0
S2009,15,11,0,4,0
S2010,4,3,0,1,0
S2011,13,4,1,9,0
S2012,12,1,0,11,0
S2013,13,8,3,5,0
S2014,14,4,0,10,0
S2015,18,13,3,5,1
S2016,6,2,0,4,0
S2017,11,5,1,6,0
S2018,2,1,0,1,0
S2019,19,7,0,12,0
S2020,19,8,0,11,0
S2021,5,2,1,3,0
S2022,19,7,0,12,0
S2023,2,1,0,1,0
S2024,10,7,0,3,0
S2025,2,0,0,2,0
S2026,11,5,1,6,0
S2027,18,11,3,7,0
S2028,15,4,2,11,0
S2029,9,2,1,7,0
S2030,19,16,7,3,1
S2031,9,6,2,3,0
S2032,3,1,0,2,0
S2033,9,5,1,4,0
S2034,14,1,0,13,0
S2035,19,11,3,8,0
S2036,7,3,1,4,0
S2037,16,8,1,8,0
S2038,16,6,0,10,0
S2039,1,0,0,1,0
S2040,4,1,0,3,0
S2041,4,3,0,1,0
S2042,7,2,0,5,0
S2043,8,3,1,5,0
S2044,17,2,0,15,0
S2045,5,0,0,5,0
S2046,7,4,0,3,0
S2047,4,2,1,2,0
S2048,6,3,1,3,0
S2049,7,2,0,5,0
S2050,18,12,4,6,0
S2051,5,1,0,4,0
S2052,3,0,0,3,0
S2053,7,3,1,4,0
S2054,14,4,0,10,0
S2055,7,2,0,5,0
S2056,5,3,0,2,0
S2057,5,3,0,2,0
S2058,2,1,0,1,0
S2059,6,2,0,4,0
S2060,15,2,1,13,0
S2061,10,3,1,7,0
S2062,7,6,0,1,1
S2063,5,2,0,3,0
S2064,1,0,0,1,0
S2065,13,1,0,12,0
S2066,18,9,0,9,0
S2067,13,1,0,12,0
S2068,18,9,3,9,0
S2069,5,4,1,1,0
S2070,13,11,0,2,0
S2071,4,2,0,2,0
S2072,17,7,3,10,0
S2073,3,2,0,1,0
S2074,17,10,3,7,0
S2075,11,1,0,10,0
S2076,4,1,0,3,0
S2077,2,0,0,2,0
S2078,16,7,1,9,0
S2079,18,8,1,10,0
S2080,8,4,1,4,0
S2081,3,1,0,2,0
S2082,9,2,1,7,0
S2083,6,3,0,3,0
S2084,10,7,3,3,0
S2085,10,6,3,4,0
S2086,13,4,0,9,0
S2087,17,14,6,3,0
S2088,9,7,1,2,1
S2089,17,4,2,13,0
S2090,9,1,0,8,0
S2091,9,6,2,3,0
S2092,1,0,0,1,0
S2093,2,1,0,1,0
S2094,16,12,1,4,0
S2095,1,0,0,1,0
S2096,10,5,2,5,0
S2097,18,2,0,16,0
S2098,8,2,0,6,0
S2099,11,5,0,6,0
S2100,2,1,0,1,0
S2101,8,4,0,4,0
S2102,8,5,2,3,0
S2103,17,5,2,12,0
S2104,15,8,1,7,0
S2105,17,2,0,15,0
S2106,13,5,0,8,0
S2107,19,13,5,6,1
S2108,5,3,1,2,0
S2109,12,10,4,2,1
S2110,1,0,0,1,0
S2111,5,2,0,3,0
S2112,8,2,0,6,0
S2113,13,5,0,8,0
S2114,8,6,1,2,0
S2115,11,7,0,4,0
S2116,1,0,0,1,0
S2117,13,3,1,10,0
S2118,19,15,3,4,0
S2119,3,0,0,3,0
S2120,17,13,4,4,0
S2121,5,1,0,4,0
S2122,8,2,0,6,0
S2123,14,7,2,7,0
S2124,4,3,0,1,0
S2125,11,1,0,10,0
S2126,15,5,1,10,0
S2127,19,14,0,5,0
S2128,7,2,0,5,0
S2129,19,4,0,15,0
S2130,19,8,1,11,0
S2131,11,4,2,7,0
S2132,5,4,0,1,0
S2133,5,3,1,2,0
S2134,8,4,1,4,0
S2135,10,8,3,2,0
S2136,6,2,0,4,0
S2137,15,2,1,13,0
S2138,16,4,1,12,0
S2139,17,7,3,10,0
S2140,8,1,0,7,0
S2141,8,6,0,2,0
S2142,9,6,2,3,0
S2143,2,0,0,2,0
S2144,15,8,2,7,0
S2145,18,12,1,6,0
S2146,3,2,0,1,0
S2147,17,13,7,4,1
S2148,4,2,0,2,0
S2149,4,2,0,2,0
S2150,14,7,2,7,0
S2151,9,4,1,5,0
S2152,9,1,0,8,0
S2153,18,3,1,15,0
S2154,10,5,2,5,0
S2155,4,1,0,3,0
S2156,12,1,0,11,0
S2157,8,5,0,3,0
S2158,2,0,0,2,0
S2159,13,7,2,6,0
S2160,16,8,3,8,0
S2161,2,1,0,1,0
S2162,11,5,1,6,0
S2163,10,1,0,9,0
S2164,15,8,4,7,0
S2165,17,13,1,4,0
S2166,8,7,2,1,1
S2167,18,7,0,11,0
S2168,9,3,0,6,0
S2169,8,6,3,2,1
S2170,14,3,0,11,0
S2171,18,10,2,8,0
S2172,12,5,0,7,0
S2173,19,2,1,17,0
S2174,14,5,2,9,0
S2175,17,5,0,12,0
S2176,3,1,0,2,0
S2177,7,6,2,1,1
S2178,17,5,1,12,0
S2179,12,8,3,4,0
S2180,9,1,0,8,0
S2181,15,7,0,8,0
S2182,18,2,0,16,0
S2183,13,11,1,2,0
S2184,8,5,2,3,0
S2185,14,8,0,6,0
S2186,8,6,0,2,0
S2187,14,8,4,6,0
S2188,7,6,1,1,0
S2189,12,8,3,4,0
S2190,11,9,0,2,0
S2191,11,5,1,6,0
S2192,13,2,0,11,0
S2193,18,9,1,9,0
S2194,2,0,0,2,0
S2195,15,8,2,7,0
S2196,18,8,1,10,0
S2197,15,8,2,7,0
S2198,19,2,0,17,0
S2199,12,3,0,9,0
S2200,13,6,1,7,0
S2201,11,9,1,2,0
S2202,5,2,0,3,0
S2203,1,0,0,1,0
S2204,3,2,0,1,0
S2205,19,11,6,8,0
S2206,7,2,0,5,0
S2207,12,5,1,7,0
S2208,15,4,1,11,0
S2209,5,4,1,1,1
S2210,15,3,0,12,0
S2211,8,3,0,5,0
S2212,10,1,0,9,0
S2213,16,4,0,12,0
S2214,8,5,2,3,0
S2215,1,0,0,1,0
S2216,12,1,0,11,0
S2217,5,2,0,3,0
S2218,3,0,0,3,0
S2219,1,0,0,1,0
S2220,4,2,1,2,0
S2221,8,5,2,3,0
S2222,3,2,0,1,0
S2223,10,7,1,3,0
S2224,2,1,0,1,0
S2225,11,1,0,10,0
S2226,10,7,2,3,1
S2227,14,10,5,4,1
S2228,7,5,1,2,0
S2229,2,1,0,1,0
S2230,9,2,0,7,0
S2231,16,12,2,4,0
S2232,13,8,0,5,0
S2233,9,7,2,2,1
S2234,4,0,0,4,0
S2235,10,2,0,8,0
S2236,12,3,0,9,0
S2237,17,12,1,5,0
S2238,14,3,0,11,0
S2239,14,2,0,12,0
S2240,2,1,0,1,0
S2241,11,1,0,10,0
S2242,16,12,6,4,1
S2243,19,7,2,12,0
S2244,6,4,1,2,0
S2245,19,10,5,9,0
S2246,5,4,0,1,0
S2247,4,3,1,1,1
S2248,15,1,0,14,0
S2249,4,0,0,4,0
S2250,10,3,1,7,0
S2251,3,1,0,2,0
S2252,5,4,1,1,0
S2253,6,2,0,4,0
S2254,8,4,1,4,0
S2255,7,1,0,6,0
S2256,10,7,0,3,0
S2257,6,5,2,1,1
S2258,14,4,1,10,0
S2259,4,1,0,3,0
S2260,13,2,0,11,0
S2261,17,9,2,8,0
S2262,7,3,1,4,0
S2263,4,0,0,4,0
S2264,14,6,3,8,0
S2265,3,1,0,2,0
S2266,5,2,0,3,0
S2267,16,9,4,7,0
S2268,4,0,0,4,0
S2269,2,1,0,1,0
S2270,18,12,4,6,0
S2271,19,7,3,12,0
S2272,19,2,0,17,0
S2273,17,11,0,6,0
S2274,14,12,6,2,1
S2275,19,5,1,14,0
S2276,13,4,0,9,0
S2277,12,2,1,10,0
S2278,6,3,0,3,0
S2279,4,0,0,4,0
S2280,19,7,1,12,0
S2281,16,10,0,6,0
S2282,13,7,2,6,0
S2283,4,1,0,3,0
S2284,17,7,3,10,0
S2285,1,0,0,1,0
S2286,18,1,0,17,0
S2287,17,2,0,15,0
S2288,15,12,2,3,0
S2289,11,1,0,10,0
S2290,13,8,0,5,0
S2291,1,0,0,1,0
S2292,17,5,2,12,0
S2293,6,2,0,4,0
S2294,4,2,0,2,0
S2295,16,12,0,4,0
S2296,15,12,1,3,0
S2297,15,10,5,5,0
S2298,6,1,0,5,0
S2299,15,9,3,6,0
S2300,14,5,1,9,0
S2301,11,5,1,6,0
S2302,7,0,0,7,0
S2303,9,2,0,7,0
S2304,16,11,4,5,0
S2305,5,2,0,3,0
S2306,10,3,1,7,0
S2307,18,7,1,11,0
S2308,3,2,0,1,0
S2309,13,9,4,4,0
S2310,11,3,1,8,0
S2311,17,3,0,14,0
S2312,13,3,0,10,0
S2313,6,5,0,1,0
S2314,17,9,3,8,0
S2315,13,6,1,7,0
S2316,19,10,5,9,0
S2317,19,7,3,12,0
S2318,10,7,3,3,0
S2319,3,1,0,2,0
S2320,14,2,0,12,0
S2321,19,3,0,16,0
S2322,5,2,0,3,0
S2323,5,4,0,1,0
S2324,17,5,1,12,0
S2325,10,7,3,3,0
S2326,5,3,0,2,0
S2327,4,1,0,3,0
S2328,6,0,0,6,0
S2329,4,0,0,4,0
S2330,7,4,1,3,0
S2331,7,1,0,6,0
S2332,18,7,0,11,0
S2333,3,1,0,2,0
S2334,1,0,0,1,0
S2335,4,0,0,4,0
S2336,6,2,0,4,0
S2337,9,4,0,5,0
S2338,14,7,0,7,0
S2339,12,9,0,3,0
S2340,4,0,0,4,0
S2341,12,8,3,4,0
S2342,10,6,1,4,0
S2343,7,3,0,4,0
S2344,3,1,0,2,0
S2345,14,6,3,8,0
S2346,10,2,1,8,0
S2347,16,10,4,6,0
S2348,16,8,4,8,0
S2349,10,6,1,4,0
S2350,13,4,0,9,0
S2351,6,4,1,2,0
S2352,12,6,2,6,0
S2353,9,1,0,8,0
S2354,13,5,1,8,0
S2355,4,2,1,2,0
S2356,11,8,3,3,1
S2357,18,8,2,10,0
S2358,11,8,3,3,0
S2359,4,1,0,3,0
S2360,18,7,0,11,0
S2361,1,0,0,1,0
S2362,7,5,1,2,0
S2363,6,3,0,3,0
S2364,15,11,5,4,1
S2365,18,3,0,15,0
S2366,11,8,2,3,0
S2367,15,5,0,10,0
S2368,16,3,0,13,0
S2369,7,2,1,5,0
S2370,10,4,1,6,0
S2371,12,3,1,9,0
S2372,14,4,2,10,0
S2373,5,1,0,4,0
S2374,18,6,1,12,0
S2375,5,2,1,3,0
S2376,3,1,0,2,0
S2377,5,1,0,4,0
S2378,17,11,5,6,0
S2379,19,15,7,4,1
S2380,19,13,2,6,1
S2381,12,4,1,8,0
S2382,9,6,2,3,0
S2383,1,0,0,1,0
S2384,18,3,0,15,0
S2385,4,1,0,3,0
S2386,10,7,0,3,0
S2387,7,2,0,5,0
S2388,1,0,0,1,0
S2389,17,3,0,14,0
S2390,2,1,0,1,0
S2391,11,6,1,5,0
S2392,9,2,0,7,0
S2393,7,3,0,4,0
S2394,17,8,1,9,0
S2395,17,10,0,7,0
S2396,2,0,0,2,0
S2397,6,4,1,2,0
S2398,14,4,0,10,0
S2399,6,3,1,3,0
S2400,2,0,0,2,0
S2401,1,0,0,1,0
S2402,10,3,1,7,0
S2403,5,2,0,3,0
S2404,2,0,0,2,0
S2405,16,11,1,5,0
S2406,2,0,0,2,0
S2407,10,6,2,4,0
S2408,2,1,0,1,0
S2409,16,8,1,8,0
S2410,16,11,2,5,0
S2411,19,11,3,8,0
S2412,7,2,1,5,0
S2413,12,8,4,4,1
S2414,15,5,0,10,0
S2415,8,4,0,4,0
S2416,6,4,1,2,0
S2417,10,4,0,6,0
S2418,3,1,0,2,0
S2419,19,8,0,11,0
S2420,17,12,4,5,0
S2421,7,5,2,2,1
S2422,4,2,1,2,0
S2423,14,8,1,6,0
S2424,15,12,4,3,1
S2425,8,1,0,7,0
S2426,15,4,0,11,0
S2427,14,9,3,5,0
S2428,9,6,1,3,0
S2429,8,6,0,2,0
S2430,17,7,1,10,0
S2431,2,0,0,2,0
S2432,3,1,0,2,0
S2433,8,2,0,6,0
S2434,12,3,0,9,0
S2435,1,0,0,1,0
S2436,10,1,0,9,0
S2437,3,2,0,1,0
S2438,6,2,0,4,0
S2439,7,4,1,3,0
S2440,18,3,0,15,0
S2441,11,4,0,7,0
S2442,19,3,1,16,0
S2443,5,4,0,1,0
S2444,19,14,0,5,0
S2445,11,5,2,6,0
S2446,12,3,0,9,0
S2447,10,8,1,2,0
S2448,8,3,0,5,0
S2449,9,2,0,7,0
S2450,4,2,0,2,0
S2451,5,4,1,1,0
S2452,8,0,0,8,0
S2453,9,2,0,7,0
S2454,15,12,2,3,1
S2455,15,3,0,12,0
S2456,16,3,0,13,0
S2457,14,7,1,7,0
S2458,8,6,3,2,1
S2459,18,8,3,10,0
S2460,10,8,0,2,0
S2461,6,3,0,3,0
S2462,12,1,0,11,0
S2463,2,1,0,1,0
S2464,7,2,0,5,0
S2465,16,5,1,11,0
S2466,3,1,0,2,0
S2467,13,4,1,9,0
S2468,3,0,0,3,0
S2469,18,1,0,17,0
S2470,11,5,1,6,0
S2471,8,6,2,2,0
S2472,6,3,1,3,0
S2473,1,0,0,1,0
S2474,1,0,0,1,0
S2475,8,2,0,6,0
S2476,5,1,0,4,0
S2477,16,3,1,13,0
S2478,11,3,0,8,0
S2479,5,3,0,2,0
S2480,4,3,1,1,0
S2481,6,5,0,1,0
S2482,14,4,0,10,0
S2483,19,15,0,4,0
S2484,9,3,0,6,0
S2485,12,2,0,10,0
S2486,11,8,0,3,0
S2487,14,8,1,6,0
S2488,16,3,0,13,0
S2489,1,0,0,1,0
S2490,13,4,0,9,0
S2491,13,8,0,5,0
S2492,2,0,0,2,0
S2493,4,3,1,1,0
S2494,6,0,0,6,0
S2495,5,1,0,4,0
S2496,3,1,0,2,0
S2497,1,0,0,1,0
S2498,4,1,0,3,0
S2499,2,1,0,1,0
