student_id,total_incident,total_violations,total_repeated_violations,total_no_violation_in_cases,will_reoffend_same_violation
S2500,5,3,1,2,0
S2501,3,2,1,1,0
S2502,9,6,2,3,0
S2503,6,4,1,2,0
S2504,18,9,3,9,0
S2505,6,4,1,2,0
S2506,19,6,0,13,0
S2507,12,5,2,7,0
S2508,11,3,0,8,0
S2509,2,0,0,2,0
S2510,15,4,2,11,0
S2511,12,10,1,2,0
S2512,12,4,1,8,0
S2513,9,1,0,8,0
S2514,2,1,0,1,0
S2515,3,0,0,3,0
S2516,12,2,0,10,0
S2517,16,4,0,12,0
S2518,1,0,0,1,0
S2519,3,1,0,2,0
S2520,2,1,0,1,0
S2521,9,6,2,3,0
S2522,19,8,0,11,0
S2523,15,5,0,10,0
S2524,18,6,0,12,0
S2525,11,7,4,4,0
S2526,16,2,1,14,0
S2527,17,1,0,16,0
S2528,5,3,0,2,0
S2529,12,5,0,7,0
S2530,11,2,0,9,0
S2531,15,4,1,11,0
S2532,3,2,0,1,0
S2533,1,0,0,1,0
S2534,16,10,1,6,0
S2535,2,0,0,2,0
S2536,2,1,0,1,0
S2537,3,2,0,1,0
S2538,8,6,2,2,1
S2539,15,4,1,11,0
S2540,7,5,0,2,0
S2541,6,1,0,5,0
S2542,9,2,1,7,0
S2543,1,0,0,1,0
S2544,8,3,0,5,0
S2545,3,2,0,1,0
S2546,4,0,0,4,0
S2547,15,7,3,8,0
S2548,6,5,2,1,1
S2549,15,12,3,3,0
S2550,3,0,0,3,0
S2551,14,5,1,9,0
S2552,14,8,3,6,0
S2553,4,0,0,4,0
S2554,12,10,1,2,1
S2555,17,14,0,3,0
S2556,7,1,0,6,0
S2557,9,1,0,8,0
S2558,3,0,0,3,0
S2559,13,10,5,3,1
S2560,15,3,0,12,0
S2561,18,7,3,11,0
S2562,19,8,3,11,0
S2563,1,0,0,1,0
S2564,6,0,0,6,0
S2565,2,0,0,2,0
S2566,14,11,5,3,1
S2567,6,4,2,2,0
S2568,14,10,4,4,1
S2569,4,0,0,4,0
S2570,8,2,0,6,0
S2571,3,1,0,2,0
S2572,19,6,1,13,0
S2573,14,11,5,3,1
S2574,17,10,4,7,0
S2575,8,1,0,7,0
S2576,14,11,0,3,0
S2577,6,5,2,1,1
S2578,16,2,1,14,0
S2579,19,9,4,10,0
S2580,14,4,0,10,0
S2581,19,7,0,12,0
S2582,3,0,0,3,0
S2583,10,5,1,5,0
S2584,19,16,6,3,1
S2585,9,4,2,5,0
S2586,13,2,0,11,0
S2587,7,4,0,3,0
S2588,14,5,1,9,0
S2589,9,7,3,2,1
S2590,19,8,4,11,0
S2591,15,3,1,12,0
S2592,14,3,0,11,0
S2593,6,4,1,2,0
S2594,4,1,0,3,0
S2595,8,5,1,3,0
S2596,17,4,0,13,0
S2597,9,3,0,6,0
S2598,1,0,0,1,0
S2599,14,11,4,3,0
S2600,11,9,0,2,0
S2601,3,0,0,3,0
S2602,9,3,0,6,0
S2603,14,3,1,11,0
S2604,9,4,0,5,0
S2605,4,1,0,3,0
S2606,4,3,0,1,0
S2607,8,6,0,2,0
S2608,2,0,0,2,0
S2609,9,4,0,5,0
S2610,14,11,1,3,0
S2611,9,6,0,3,0
S2612,16,1,0,15,0
S2613,17,6,2,11,0
S2614,16,6,0,10,0
S2615,12,3,0,9,0
S2616,3,0,0,3,0
S2617,11,1,0,10,0
S2618,14,8,2,6,0
S2619,18,5,2,13,0
S2620,5,0,0,5,0
S2621,16,4,1,12,0
S2622,5,3,0,2,0
S2623,3,2,0,1,0
S2624,12,5,0,7,0
S2625,1,0,0,1,0
S2626,9,7,2,2,0
S2627,9,2,0,7,0
S2628,4,1,0,3,0
S2629,3,1,0,2,0
S2630,17,4,2,13,0
S2631,2,0,0,2,0
S2632,1,0,0,1,0
S2633,8,4,0,4,0
S2634,13,5,2,8,0
S2635,15,12,5,3,1
S2636,8,1,0,7,0
S2637,12,3,0,9,0
S2638,12,6,3,6,0
S2639,14,8,1,6,0
S2640,15,1,0,14,0
S2641,15,6,0,9,0
S2642,9,5,0,4,0
S2643,19,12,3,7,0
S2644,8,4,0,4,0
S2645,19,6,2,13,0
S2646,6,1,0,5,0
S2647,19,8,0,11,0
S2648,4,0,0,4,0
S2649,7,6,1,1,1
S2650,4,1,0,3,0
S2651,12,4,1,8,0
S2652,13,9,2,4,1
S2653,3,1,0,2,0
S2654,12,4,1,8,0
S2655,2,1,0,1,0
S2656,2,1,0,1,0
S2657,9,5,0,4,0
S2658,1,0,0,1,0
S2659,8,4,2,4,0
S2660,6,4,1,2,0
S2661,6,1,0,5,0
S2662,18,5,0,13,0
S2663,17,13,4,4,0
S2664,12,1,0,11,0
S2665,6,4,2,2,0
S2666,8,3,0,5,0
S2667,19,8,0,11,0
S2668,10,1,0,9,0
S2669,1,0,0,1,0
S2670,13,5,2,8,0
S2671,17,9,3,8,0
S2672,3,1,0,2,0
S2673,8,5,1,3,0
S2674,14,12,6,2,1
S2675,3,1,0,2,0
S2676,16,6,3,10,0
S2677,13,11,2,2,1
S2678,17,10,1,7,0
S2679,13,4,1,9,0
S2680,6,1,0,5,0
S2681,17,13,6,4,1
S2682,14,5,0,9,0
S2683,17,10,1,7,0
S2684,8,3,1,5,0
S2685,11,2,0,9,0
S2686,1,0,0,1,0
S2687,7,1,0,6,0
S2688,17,7,2,10,0
S2689,10,5,0,5,0
S2690,11,4,2,7,0
S2691,9,6,1,3,0
S2692,9,6,3,3,0
S2693,5,3,0,2,0
S2694,17,2,0,15,0
S2695,9,2,0,7,0
S2696,17,8,0,9,0
S2697,19,16,5,3,0
S2698,7,5,0,2,0
S2699,9,6,1,3,0
S2700,7,2,0,5,0
S2701,13,5,0,8,0
S2702,11,5,0,6,0
S2703,14,3,1,11,0
S2704,19,2,1,17,0
S2705,11,9,0,2,0
S2706,13,3,0,10,0
S2707,14,4,2,10,0
S2708,13,2,0,11,0
S2709,1,0,0,1,0
S2710,8,4,0,4,0
S2711,12,7,3,5,0
S2712,19,15,2,4,0
S2713,12,4,2,8,0
S2714,8,4,0,4,0
S2715,8,1,0,7,0
S2716,13,3,0,10,0
S2717,12,9,1,3,0
S2718,16,11,5,5,0
S2719,1,0,0,1,0
S2720,13,5,2,8,0
S2721,7,3,0,4,0
S2722,5,0,0,5,0
S2723,8,2,0,6,0
S2724,14,3,1,11,0
S2725,13,3,1,10,0
S2726,15,11,2,4,0
S2727,17,5,2,12,0
S2728,15,3,1,12,0
S2729,18,9,1,9,0
S2730,18,14,5,4,0
S2731,2,0,0,2,0
S2732,4,0,0,4,0
S2733,1,0,0,1,0
S2734,4,2,0,2,0
S2735,18,9,2,9,0
S2736,5,3,1,2,0
S2737,19,16,8,3,1
S2738,15,11,6,4,1
S2739,8,4,1,4,0
S2740,17,8,0,9,0
S2741,1,0,0,1,0
S2742,12,10,3,2,0
S2743,19,7,1,12,0
S2744,15,3,0,12,0
S2745,9,5,1,4,0
S2746,7,2,0,5,0
S2747,2,1,0,1,0
S2748,9,5,1,4,0
S2749,10,4,2,6,0
S2750,2,1,0,1,0
S2751,19,5,0,14,0
S2752,11,5,2,6,0
S2753,13,6,2,7,0
S2754,10,6,0,4,0
S2755,14,10,3,4,0
S2756,18,7,1,11,0
S2757,19,11,5,8,0
S2758,9,1,0,8,0
S2759,7,5,2,2,1
S2760,3,1,0,2,0
S2761,6,4,0,2,0
S2762,2,0,0,2,0
S2763,6,1,0,5,0
S2764,3,1,0,2,0
S2765,16,12,1,4,0
S2766,8,4,0,4,0
S2767,2,1,0,1,0
S2768,17,8,3,9,0
S2769,9,4,1,5,0
S2770,12,2,0,10,0
S2771,3,2,0,1,0
S2772,11,3,0,8,0
S2773,1,0,0,1,0
S2774,13,10,3,3,0
S2775,15,12,6,3,1
S2776,5,2,0,3,0
S2777,17,10,3,7,0
S2778,6,4,1,2,0
S2779,11,2,1,9,0
S2780,18,10,2,8,0
S2781,4,0,0,4,0
S2782,3,1,0,2,0
S2783,13,2,1,11,0
S2784,9,2,0,7,0
S2785,6,2,0,4,0
S2786,12,5,1,7,0
S2787,2,1,0,1,0
S2788,3,0,0,3,0
S2789,3,1,0,2,0
S2790,12,2,1,10,0
S2791,15,8,0,7,0
S2792,9,5,1,4,0
S2793,8,4,0,4,0
S2794,11,7,3,4,0
S2795,16,5,1,11,0
S2796,4,2,0,2,0
S2797,1,0,0,1,0
S2798,7,3,0,4,0
S2799,2,1,0,1,0
S2800,5,0,0,5,0
S2801,7,4,1,3,0
S2802,4,2,0,2,0
S2803,5,1,0,4,0
S2804,1,0,0,1,0
S2805,1,0,0,1,0
S2806,15,12,1,3,0
S2807,19,12,0,7,0
S2808,10,2,1,8,0
S2809,18,6,2,12,0
S2810,3,1,0,2,0
S2811,11,8,0,3,0
S2812,15,2,1,13,0
S2813,11,3,1,8,0
S2814,17,13,5,4,0
S2815,17,1,0,16,0
S2816,6,1,0,5,0
S2817,5,4,2,1,0
S2818,8,4,1,4,0
S2819,2,0,0,2,0
S2820,16,2,1,14,0
S2821,12,1,0,11,0
S2822,6,1,0,5,0
S2823,1,0,0,1,0
S2824,4,1,0,3,0
S2825,17,11,0,6,0
S2826,13,10,4,3,1
S2827,18,7,1,11,0
S2828,5,1,0,4,0
S2829,3,1,0,2,0
S2830,11,9,0,2,0
S2831,13,9,2,4,0
S2832,4,0,0,4,0
S2833,14,9,4,5,0
S2834,11,6,2,5,1
S2835,10,8,1,2,1
S2836,19,3,0,16,0
S2837,18,9,3,9,0
S2838,6,4,2,2,0
S2839,15,6,1,9,0
S2840,10,4,2,6,0
S2841,5,0,0,5,0
S2842,5,1,0,4,0
S2843,10,3,1,7,0
S2844,5,4,1,1,0
S2845,3,0,0,3,0
S2846,6,2,0,4,0
S2847,4,2,0,2,0
S2848,18,4,0,14,0
S2849,9,4,0,5,0
S2850,17,11,2,6,0
S2851,13,10,4,3,1
S2852,15,9,3,6,0
S2853,17,10,0,7,0
S2854,13,2,1,11,0
S2855,16,13,4,3,1
S2856,4,0,0,4,0
S2857,5,3,1,2,0
S2858,5,1,0,4,0
S2859,9,7,1,2,0
S2860,17,11,4,6,0
S2861,13,9,0,4,0
S2862,2,0,0,2,0
S2863,13,5,0,8,0
S2864,19,11,1,8,0
S2865,3,2,0,1,0
S2866,10,1,0,9,0
S2867,2,1,0,1,0
S2868,13,10,4,3,1
S2869,19,6,2,13,0
S2870,17,12,2,5,0
S2871,14,7,0,7,0
S2872,12,5,0,7,0
S2873,12,4,0,8,0
S2874,11,6,0,5,0
S2875,7,4,0,3,0
S2876,4,1,0,3,0
S2877,19,11,3,8,0
S2878,1,0,0,1,0
S2879,3,2,0,1,0
S2880,13,1,0,12,0
S2881,15,11,5,4,1
S2882,2,0,0,2,0
S2883,11,3,0,8,0
S2884,4,1,0,3,0
S2885,19,9,1,10,0
S2886,17,13,6,4,1
S2887,3,1,0,2,0
S2888,18,12,7,6,0
S2889,8,1,0,7,0
S2890,19,9,3,10,0
S2891,5,4,0,1,0
S2892,7,5,1,2,1
S2893,8,2,0,6,0
S2894,5,2,0,3,0
S2895,17,4,0,13,0
S2896,5,2,1,3,0
S2897,4,2,0,2,0
S2898,19,13,3,6,1
S2899,2,0,0,2,0
S2900,11,9,3,2,1
S2901,13,7,2,6,0
S2902,15,6,2,9,0
S2903,12,6,1,6,0
S2904,11,6,1,5,0
S2905,7,3,1,4,0
S2906,5,2,0,3,0
S2907,17,8,4,9,0
S2908,9,2,0,7,0
S2909,14,10,1,4,0
S2910,12,6,1,6,0
S2911,6,1,0,5,0
S2912,17,12,1,5,0
S2913,19,16,2,3,0
S2914,19,16,6,3,1
S2915,16,6,1,10,0
S2916,12,2,0,10,0
S2917,12,6,0,6,0
S2918,6,1,0,5,0
S2919,4,3,0,1,0
S2920,6,1,0,5,0
S2921,11,3,1,8,0
S2922,1,0,0,1,0
S2923,15,6,1,9,0
S2924,11,8,1,3,0
S2925,19,8,2,11,0
S2926,18,4,1,14,0
S2927,17,5,2,12,0
S2928,19,9,5,10,0
S2929,14,3,1,11,0
S2930,18,10,2,8,0
S2931,19,10,2,9,0
S2932,15,10,4,5,0
S2933,15,12,0,3,0
S2934,4,3,0,1,0
S2935,7,5,0,2,0
S2936,13,3,0,10,0
S2937,3,0,0,3,0
S2938,16,5,1,11,0
S2939,9,7,3,2,1
S2940,8,7,2,1,1
S2941,13,10,2,3,1
S2942,17,3,0,14,0
S2943,17,14,4,3,1
S2944,17,7,1,10,0
S2945,1,0,0,1,0
S2946,8,3,1,5,0
S2947,19,2,0,17,0
S2948,6,3,0,3,0
S2949,3,1,0,2,0
S2950,5,2,1,3,0
S2951,13,7,3,6,0
S2952,15,11,5,4,1
S2953,14,8,1,6,0
S2954,16,7,4,9,1
S2955,18,13,0,5,0
S2956,11,9,0,2,0
S2957,3,0,0,3,0
S2958,10,5,2,5,0
S2959,10,3,0,7,0
S2960,16,2,0,14,0
S2961,12,7,0,5,0
S2962,2,1,0,1,0
S2963,9,2,0,7,0
S2964,3,2,1,1,1
S2965,15,11,4,4,0
S2966,3,2,0,1,0
S2967,19,5,2,14,0
S2968,18,14,4,4,0
S2969,8,2,0,6,0
S2970,17,9,3,8,0
S2971,8,1,0,7,0
S2972,7,0,0,7,0
S2973,7,4,1,3,0
S2974,3,1,0,2,0
S2975,1,0,0,1,0
S2976,4,1,0,3,0
S2977,5,3,1,2,0
S2978,1,0,0,1,0
S2979,15,11,5,4,1
S2980,5,0,0,5,0
S2981,13,3,0,10,0
S2982,8,3,0,5,0
S2983,8,3,1,5,0
S2984,5,1,0,4,0
S2985,9,3,1,6,0
S2986,1,0,0,1,0
S2987,4,2,1,2,0
S2988,3,0,0,3,0
S2989,2,0,0,2,0
S2990,8,6,1,2,0
S2991,9,3,1,6,0
S2992,2,0,0,2,0
S2993,14,9,3,5,0
S2994,14,8,1,6,0
S2995,4,2,0,2,0
S2996,6,0,0,6,0
S2997,11,2,0,9,0
S2998,3,1,0,2,0
S2999,8,2,0,6,0
S3000,3,1,0,2,0
S3001,14,7,3,7,0
S3002,13,4,0,9,0
S3003,13,11,0,2,1
S3004,2,1,0,1,0
S3005,13,8,2,5,0
S3006,19,3,0,16,0
S3007,6,1,0,5,0
S3008,16,7,1,9,0
S3009,2,0,0,2,0
S3010,8,7,3,1,1
S3011,17,3,0,14,0
S3012,2,0,0,2,0
S3013,10,3,0,7,0
S3014,16,9,2,7,0
S3015,6,1,0,5,0
S3016,2,0,0,2,0
S3017,2,0,0,2,0
S3018,13,10,3,3,1
S3019,15,1,0,14,0
S3020,2,1,0,1,0
S3021,7,5,1,2,0
S3022,3,1,0,2,0
S3023,8,5,0,3,0
S3024,14,1,0,13,0
S3025,7,6,2,1,0
S3026,7,3,1,4,0
S3027,1,0,0,1,0
S3028,17,6,1,11,0
S3029,9,1,0,8,0
S3030,13,11,1,2,0
S3031,19,2,0,17,0
S3032,19,11,1,8,0
S3033,17,7,0,10,0
S3034,10,8,4,2,0
S3035,10,2,0,8,0
S3036,4,2,1,2,0
S3037,8,3,0,5,0
S3038,18,11,3,7,0
S3039,14,2,0,12,0
S3040,18,4,1,14,0
S3041,14,3,1,11,0
S3042,15,10,0,5,0
S3043,4,1,0,3,0
S3044,13,7,0,6,0
S3045,8,2,0,6,0
S3046,18,14,8,4,1
S3047,12,10,5,2,1
S3048,14,7,4,7,1
S3049,2,0,0,2,0
S3050,18,5,0,13,0
S3051,2,0,0,2,0
S3052,11,3,0,8,0
S3053,9,5,2,4,0
S3054,12,6,0,6,0
S3055,17,14,5,3,1
S3056,15,6,1,9,0
S3057,17,11,2,6,0
S3058,18,8,3,10,0
S3059,6,3,0,3,0
S3060,17,5,2,12,0
S3061,18,8,0,10,0
S3062,8,3,1,5,0
S3063,9,5,0,4,0
S3064,6,5,0,1,0
S3065,5,1,0,4,0
S3066,12,1,0,11,0
S3067,11,5,0,6,0
S3068,1,0,0,1,0
S3069,11,2,0,9,0
S3070,19,13,1,6,0
S3071,9,7,3,2,1
S3072,2,1,0,1,0
S3073,12,3,0,9,0
S3074,4,3,0,1,0
S3075,4,2,0,2,0
S3076,18,8,1,10,0
S3077,15,7,2,8,0
S3078,19,14,0,5,0
S3079,13,6,2,7,0
S3080,19,7,0,12,0
S3081,17,8,3,9,0
S3082,6,3,0,3,0
S3083,16,4,0,12,0
S3084,12,9,4,3,1
S3085,19,12,0,7,0
S3086,5,3,0,2,0
S3087,17,3,0,14,0
S3088,1,0,0,1,0
S3089,10,1,0,9,0
S3090,15,2,0,13,0
S3091,11,5,0,6,0
S3092,13,5,2,8,0
S3093,5,2,0,3,0
S3094,1,0,0,1,0
S3095,12,5,0,7,0
S3096,11,2,0,9,0
S3097,17,15,4,2,1
S3098,4,2,0,2,0
S3099,15,9,2,6,0
S3100,9,3,0,6,0
S3101,19,3,1,16,0
S3102,19,16,4,3,1
S3103,12,3,1,9,0
S3104,5,2,0,3,0
S3105,10,6,2,4,0
S3106,17,2,1,15,0
S3107,5,3,1,2,0
S3108,16,8,4,8,0
S3109,7,2,0,5,0
S3110,9,1,0,8,0
S3111,3,0,0,3,0
S3112,15,12,1,3,0
S3113,16,10,3,6,1
S3114,18,5,0,13,0
S3115,14,2,0,12,0
S3116,3,1,0,2,0
S3117,12,6,1,6,0
S3118,9,3,0,6,0
S3119,7,2,1,5,0
S3120,9,2,0,7,0
S3121,13,8,0,5,0
S3122,18,15,1,3,0
S3123,5,1,0,4,0
S3124,13,7,4,6,0
S3125,4,1,0,3,0
S3126,2,0,0,2,0
S3127,16,4,0,12,0
S3128,9,6,3,3,0
S3129,9,4,0,5,0
S3130,6,3,0,3,0
S3131,11,3,0,8,0
S3132,1,0,0,1,0
S3133,4,0,0,4,0
S3134,13,8,1,5,0
S3135,13,3,1,10,0
S3136,13,8,2,5,0
S3137,2,0,0,2,0
S3138,9,3,0,6,0
S3139,8,3,1,5,0
S3140,7,2,0,5,0
S3141,4,0,0,4,0
S3142,18,6,2,12,0
S3143,3,1,0,2,0
S3144,6,3,1,3,0
S3145,12,3,1,9,0
S3146,12,5,0,7,0
S3147,8,2,1,6,0
S3148,1,0,0,1,0
S3149,4,0,0,4,0
S3150,11,8,4,3,0
S3151,3,0,0,3,0
S3152,13,3,0,10,0
S3153,17,5,0,12,0
S3154,10,2,0,8,0
S3155,12,7,3,5,0
S3156,15,2,0,13,0
S3157,10,2,1,8,0
S3158,14,8,1,6,0
S3159,13,4,0,9,0
S3160,5,3,0,2,0
S3161,6,3,0,3,0
S3162,2,0,0,2,0
S3163,17,10,4,7,0
S3164,4,0,0,4,0
S3165,14,7,3,7,0
S3166,10,4,1,6,0
S3167,3,0,0,3,0
S3168,3,1,0,2,0
S3169,15,11,1,4,0
S3170,6,5,0,1,0
S3171,17,9,1,8,0
S3172,12,5,1,7,0
S3173,11,3,0,8,0
S3174,4,1,0,3,0
S3175,6,2,0,4,0
S3176,1,0,0,1,0
S3177,16,13,7,3,1
S3178,15,5,2,10,0
S3179,17,6,1,11,0
S3180,8,3,0,5,0
S3181,12,9,1,3,0
S3182,10,6,0,4,0
S3183,15,8,2,7,0
S3184,9,3,1,6,0
S3185,2,1,0,1,0
S3186,5,0,0,5,0
S3187,6,4,0,2,0
S3188,7,3,0,4,0
S3189,1,0,0,1,0
S3190,7,3,0,4,0
S3191,12,7,0,5,0
S3192,16,1,0,15,0
S3193,16,12,1,4,1
S3194,11,5,0,6,0
S3195,4,1,0,3,0
S3196,13,2,1,11,0
S3197,7,3,0,4,0
S3198,4,1,0,3,0
S3199,15,6,2,9,0
S3200,19,12,1,7,0
S3201,9,3,0,6,0
S3202,11,9,0,2,0
S3203,8,4,0,4,0
S3204,1,0,0,1,0
S3205,8,1,0,7,0
S3206,13,5,0,8,0
S3207,4,1,0,3,0
S3208,8,4,0,4,0
S3209,3,2,0,1,0
S3210,9,1,0,8,0
S3211,2,0,0,2,0
S3212,2,1,0,1,0
S3213,13,3,1,10,0
S3214,15,9,4,6,0
S3215,12,6,2,6,0
S3216,4,3,0,1,0
S3217,8,1,0,7,0
S3218,9,1,0,8,0
S3219,5,2,0,3,0
S3220,18,15,8,3,1
S3221,11,4,1,7,0
S3222,15,5,2,10,0
S3223,9,5,0,4,0
S3224,17,14,7,3,0
S3225,12,9,1,3,0
S3226,7,6,3,1,1
S3227,10,1,0,9,0
S3228,10,1,0,9,0
S3229,13,7,3,6,0
S3230,19,14,3,5,0
S3231,11,3,0,8,0
S3232,13,3,1,10,0
S3233,8,5,1,3,0
S3234,8,1,0,7,0
S3235,4,1,0,3,0
S3236,15,7,3,8,0
S3237,11,6,2,5,0
S3238,11,7,1,4,0
S3239,1,0,0,1,0
S3240,17,10,3,7,0
S3241,15,8,0,7,0
S3242,6,3,0,3,0
S3243,15,9,3,6,0
S3244,9,2,0,7,0
S3245,14,2,0,12,0
S3246,18,3,1,15,0
S3247,17,4,0,13,0
S3248,18,9,1,9,0
S3249,5,3,0,2,0
S3250,9,5,1,4,0
S3251,11,8,3,3,0
S3252,1,0,0,1,0
S3253,18,7,1,11,0
S3254,6,2,0,4,0
S3255,2,0,0,2,0
S3256,15,2,0,13,0
S3257,14,8,4,6,1
S3258,5,4,0,1,0
S3259,6,1,0,5,0
S3260,6,0,0,6,0
S3261,18,13,4,5,1
S3262,14,4,1,10,0
S3263,10,7,2,3,0
S3264,14,9,4,5,0
S3265,13,11,3,2,1
S3266,3,1,0,2,0
S3267,6,3,0,3,0
S3268,8,3,1,5,0
S3269,12,7,2,5,0
S3270,13,5,1,8,0
S3271,11,2,0,9,0
S3272,12,6,2,6,0
S3273,1,0,0,1,0
S3274,17,12,4,5,0
S3275,16,11,5,5,1
S3276,11,6,0,5,0
S3277,13,2,0,11,0
S3278,18,12,6,6,0
S3279,11,5,1,6,0
S3280,12,9,4,3,1
S3281,6,5,2,1,1
S3282,9,1,0,8,0
S3283,16,12,4,4,0
S3284,4,0,0,4,0
S3285,3,1,0,2,0
S3286,16,8,3,8,0
S3287,12,2,0,10,0
S3288,11,7,0,4,0
S3289,5,0,0,5,0
S3290,18,4,0,14,0
S3291,19,10,0,9,0
S3292,6,4,1,2,0
S3293,18,14,3,4,0
S3294,6,3,0,3,0
S3295,4,2,0,2,0
S3296,12,4,2,8,0
S3297,19,1,0,18,0
S3298,2,0,0,2,0
S3299,17,8,1,9,0
S3300,11,7,1,4,0
S3301,11,4,0,7,0
S3302,16,10,4,6,0
S3303,2,1,0,1,0
S3304,2,0,0,2,0
S3305,8,2,1,6,0
S3306,13,10,3,3,0
S3307,10,6,1,4,0
S3308,8,6,1,2,0
S3309,4,0,0,4,0
S3310,15,13,0,2,0
S3311,1,0,0,1,0
S3312,11,1,0,10,0
S3313,7,6,1,1,0
S3314,17,5,1,12,0
S3315,18,11,1,7,0
S3316,12,2,0,10,0
S3317,9,5,1,4,0
S3318,5,4,0,1,0
S3319,10,3,1,7,0
S3320,4,2,0,2,0
S3321,5,1,0,4,0
S3322,10,5,2,5,0
S3323,11,4,2,7,0
S3324,10,2,1,8,0
S3325,8,2,0,6,0
S3326,2,0,0,2,0
S3327,8,6,0,2,0
S3328,16,6,1,10,0
S3329,5,1,0,4,0
S3330,3,1,0,2,0
S3331,12,4,0,8,0
S3332,13,9,0,4,0
S3333,13,11,1,2,0
S3334,10,4,1,6,0
