student_id,total_incident,total_violations,total_repeated_violations,total_no_violation_in_cases,will_reoffend_same_violation
S3335,4,3,1,1,0
S3336,9,4,2,5,0
S3337,2,0,0,2,0
S3338,19,12,1,7,0
S3339,1,0,0,1,0
S3340,7,4,0,3,0
S3341,17,13,2,4,0
S3342,3,1,0,2,0
S3343,3,2,0,1,0
S3344,3,2,0,1,0
S3345,17,8,2,9,0
S3346,7,4,0,3,0
S3347,14,5,0,9,0
S3348,17,15,4,2,1
S3349,18,11,4,7,1
S3350,13,1,0,12,0
S3351,18,6,2,12,0
S3352,4,2,0,2,0
S3353,1,0,0,1,0
S3354,18,2,0,16,0
S3355,1,0,0,1,0
S3356,13,4,1,9,0
S3357,10,4,1,6,0
S3358,11,3,1,8,0
S3359,9,2,0,7,0
S3360,9,5,1,4,0
S3361,5,2,0,3,0
S3362,1,0,0,1,0
S3363,17,6,2,11,0
S3364,2,1,0,1,0
S3365,13,2,0,11,0
S3366,9,1,0,8,0
S3367,4,0,0,4,0
S3368,5,3,0,2,0
S3369,11,7,1,4,1
S3370,19,13,1,6,0
S3371,3,2,0,1,0
S3372,12,7,0,5,0
S3373,19,9,2,10,0
S3374,19,11,5,8,1
S3375,13,1,0,12,0
S3376,7,4,1,3,0
S3377,15,10,4,5,1
S3378,7,3,1,4,0
S3379,8,3,0,5,0
S3380,5,1,0,4,0
S3381,14,8,4,6,0
S3382,4,2,0,2,0
S3383,10,7,1,3,0
S3384,15,5,0,10,0
S3385,18,12,0,6,0
S3386,13,7,0,6,0
S3387,8,6,2,2,1
S3388,9,4,0,5,0
S3389,16,8,1,8,0
S3390,19,10,4,9,0
S3391,16,11,1,5,0
S3392,7,6,2,1,0
S3393,14,2,0,12,0
S3394,14,1,0,13,0
S3395,4,3,1,1,0
S3396,15,7,3,8,1
S3397,3,1,0,2,0
S3398,5,2,0,3,0
S3399,1,0,0,1,0
S3400,3,2,1,1,0
S3401,15,10,3,5,0
S3402,8,2,0,6,0
S3403,4,1,0,3,0
S3404,2,1,0,1,0
S3405,10,1,0,9,0
S3406,4,3,1,1,0
S3407,3,0,0,3,0
S3408,2,1,0,1,0
S3409,17,14,6,3,0
S3410,13,8,2,5,0
S3411,5,2,0,3,0
S3412,9,5,2,4,0
S3413,6,2,1,4,0
S3414,5,1,0,4,0
S3415,10,8,2,2,0
S3416,8,5,0,3,0
S3417,7,4,1,3,0
S3418,7,2,0,5,0
S3419,6,0,0,6,0
S3420,3,0,0,3,0
S3421,19,10,1,9,0
S3422,15,10,4,5,1
S3423,4,2,0,2,0
S3424,12,9,1,3,0
S3425,6,0,0,6,0
S3426,19,7,0,12,0
S3427,4,1,0,3,0
S3428,15,6,1,9,0
S3429,9,1,0,8,0
S3430,5,4,0,1,0
S3431,13,3,0,10,0
S3432,18,15,6,3,1
S3433,5,2,0,3,0
S3434,16,14,0,2,1
S3435,19,10,3,9,0
S3436,14,11,0,3,0
S3437,16,1,0,15,0
S3438,15,10,5,5,0
S3439,4,3,1,1,0
S3440,7,1,0,6,0
S3441,16,2,0,14,0
S3442,8,3,1,5,0
S3443,17,14,4,3,0
S3444,16,8,1,8,0
S3445,10,5,0,5,0
S3446,10,2,0,8,0
S3447,2,0,0,2,0
S3448,9,6,0,3,0
S3449,17,2,0,15,0
S3450,11,6,1,5,0
S3451,10,8,1,2,0
S3452,17,4,1,13,0
S3453,4,2,1,2,0
S3454,16,2,0,14,0
S3455,15,8,3,7,0
S3456,5,1,0,4,0
S3457,6,4,1,2,0
S3458,17,5,0,12,0
S3459,1,0,0,1,0
S3460,19,11,1,8,0
S3461,4,0,0,4,0
S3462,17,11,4,6,1
S3463,9,3,0,6,0
S3464,2,1,0,1,0
S3465,8,1,0,7,0
S3466,15,9,0,6,0
S3467,7,1,0,6,0
S3468,6,2,0,4,0
S3469,1,0,0,1,0
S3470,15,10,5,5,1
S3471,7,2,0,5,0
S3472,17,13,6,4,1
S3473,2,1,0,1,0
S3474,9,2,0,7,0
S3475,9,5,0,4,0
S3476,13,2,0,11,0
S3477,6,2,0,4,0
S3478,6,4,1,2,0
S3479,3,1,0,2,0
S3480,17,10,3,7,0
S3481,17,5,1,12,0
S3482,12,4,2,8,0
S3483,16,2,0,14,0
S3484,15,10,2,5,0
S3485,13,6,2,7,0
S3486,1,0,0,1,0
S3487,17,5,0,12,0
S3488,3,1,0,2,0
S3489,15,5,1,10,0
S3490,4,0,0,4,0
S3491,4,1,0,3,0
S3492,18,13,7,5,0
S3493,17,13,5,4,1
S3494,19,9,2,10,0
S3495,11,5,2,6,0
S3496,3,0,0,3,0
S3497,8,6,0,2,0
S3498,14,1,0,13,0
S3499,1,0,0,1,0
S3500,14,6,2,8,0
S3501,2,0,0,2,0
S3502,4,3,1,1,0
S3503,19,2,0,17,0
S3504,6,3,0,3,0
S3505,1,0,0,1,0
S3506,17,4,0,13,0
S3507,8,3,1,5,0
S3508,19,11,6,8,0
S3509,1,0,0,1,0
S3510,5,0,0,5,0
S3511,16,13,6,3,1
S3512,6,1,0,5,0
S3513,8,2,0,6,0
S3514,13,4,1,9,0
S3515,16,2,0,14,0
S3516,3,0,0,3,0
S3517,19,16,6,3,1
S3518,12,4,0,8,0
S3519,16,3,1,13,0
S3520,11,2,0,9,0
S3521,10,6,0,4,0
S3522,4,3,0,1,0
S3523,12,3,0,9,0
S3524,2,0,0,2,0
S3525,19,5,0,14,0
S3526,5,0,0,5,0
S3527,8,1,0,7,0
S3528,7,3,0,4,0
S3529,14,3,0,11,0
S3530,3,1,0,2,0
S3531,18,5,2,13,0
S3532,16,13,7,3,1
S3533,19,15,3,4,0
S3534,19,10,3,9,0
S3535,18,6,0,12,0
S3536,16,6,1,10,0
S3537,8,3,0,5,0
S3538,1,0,0,1,0
S3539,17,7,3,10,0
S3540,12,9,1,3,0
S3541,11,9,4,2,0
S3542,5,1,0,4,0
S3543,12,6,1,6,0
S3544,17,2,0,15,0
S3545,6,1,0,5,0
S3546,1,0,0,1,0
S3547,5,1,0,4,0
S3548,14,11,2,3,0
S3549,5,1,0,4,0
S3550,1,0,0,1,0
S3551,18,10,5,8,0
S3552,16,10,2,6,0
S3553,9,3,0,6,0
S3554,19,15,2,4,0
S3555,5,2,1,3,0
S3556,2,0,0,2,0
S3557,15,2,0,13,0
S3558,7,3,0,4,0
S3559,4,3,0,1,0
S3560,1,0,0,1,0
S3561,13,9,5,4,1
S3562,7,3,1,4,0
S3563,15,2,0,13,0
S3564,14,1,0,13,0
S3565,19,6,0,13,0
S3566,18,11,2,7,0
S3567,10,7,3,3,0
S3568,9,3,0,6,0
S3569,8,3,0,5,0
S3570,10,4,0,6,0
S3571,17,7,3,10,0
S3572,2,0,0,2,0
S3573,6,1,0,5,0
S3574,5,1,0,4,0
S3575,9,1,0,8,0
S3576,5,1,0,4,0
S3577,18,1,0,17,0
S3578,9,5,1,4,0
S3579,17,6,1,11,0
S3580,17,14,6,3,0
S3581,12,3,0,9,0
S3582,7,2,0,5,0
S3583,3,1,0,2,0
S3584,10,1,0,9,0
S3585,2,1,0,1,0
S3586,3,0,0,3,0
S3587,16,13,2,3,0
S3588,2,1,0,1,0
S3589,10,5,2,5,0
S3590,6,3,0,3,0
S3591,11,6,2,5,0
S3592,7,2,0,5,0
S3593,15,9,2,6,0
S3594,6,0,0,6,0
S3595,9,1,0,8,0
S3596,12,5,2,7,0
S3597,19,10,3,9,0
S3598,3,2,0,1,0
S3599,15,2,0,13,0
S3600,2,1,0,1,0
S3601,2,0,0,2,0
S3602,3,1,0,2,0
S3603,6,2,1,4,0
S3604,15,6,2,9,0
S3605,10,2,0,8,0
S3606,9,4,1,5,0
S3607,1,0,0,1,0
S3608,16,7,4,9,0
S3609,6,2,0,4,0
S3610,9,7,0,2,0
S3611,4,2,0,2,0
S3612,2,0,0,2,0
S3613,4,1,0,3,0
S3614,1,0,0,1,0
S3615,19,10,5,9,0
S3616,10,2,0,8,0
S3617,15,4,0,11,0
S3618,19,14,7,5,0
S3619,16,2,1,14,0
S3620,4,3,1,1,0
S3621,2,0,0,2,0
S3622,13,9,4,4,0
S3623,1,0,0,1,0
S3624,17,8,4,9,0
S3625,13,10,3,3,1
S3626,4,1,0,3,0
S3627,7,3,1,4,0
S3628,17,2,0,15,0
S3629,9,0,0,9,0
S3630,4,1,0,3,0
S3631,19,12,2,7,0
S3632,1,0,0,1,0
S3633,10,1,0,9,0
S3634,4,1,0,3,0
S3635,9,5,2,4,0
S3636,13,8,1,5,0
S3637,14,3,0,11,0
S3638,10,1,0,9,0
S3639,6,5,1,1,0
S3640,16,4,0,12,0
S3641,6,4,1,2,1
S3642,17,13,4,4,0
S3643,10,7,2,3,1
S3644,18,4,1,14,0
S3645,18,13,3,5,0
S3646,3,2,0,1,0
S3647,15,8,2,7,0
S3648,15,5,1,10,0
S3649,4,1,0,3,0
S3650,9,1,0,8,0
S3651,19,9,3,10,0
S3652,17,9,0,8,0
S3653,11,4,0,7,0
S3654,9,4,0,5,0
S3655,10,3,0,7,0
S3656,18,11,4,7,0
S3657,13,10,0,3,0
S3658,8,1,0,7,0
S3659,7,2,0,5,0
S3660,17,3,0,14,0
S3661,15,8,2,7,0
S3662,15,10,1,5,1
S3663,1,0,0,1,0
S3664,14,4,0,10,0
S3665,5,4,1,1,0
S3666,11,1,0,10,0
S3667,16,9,3,7,0
S3668,2,0,0,2,0
S3669,8,6,1,2,0
S3670,11,5,2,6,0
S3671,18,11,6,7,0
S3672,3,2,1,1,0
S3673,1,0,0,1,0
S3674,11,1,0,10,0
S3675,16,12,0,4,0
S3676,18,6,0,12,0
S3677,16,3,1,13,0
S3678,10,4,0,6,0
S3679,18,10,0,8,0
S3680,6,0,0,6,0
S3681,19,6,1,13,0
S3682,4,0,0,4,0
S3683,13,5,1,8,0
S3684,14,11,1,3,0
S3685,3,2,0,1,0
S3686,10,6,3,4,0
S3687,6,1,0,5,0
S3688,1,0,0,1,0
S3689,14,7,4,7,0
S3690,8,1,0,7,0
S3691,19,15,0,4,0
S3692,14,9,0,5,0
S3693,10,6,0,4,0
S3694,17,11,4,6,0
S3695,9,2,0,7,0
S3696,6,1,0,5,0
S3697,11,7,0,4,0
S3698,7,1,0,6,0
S3699,17,7,1,10,0
S3700,1,0,0,1,0
S3701,5,3,1,2,0
S3702,9,4,0,5,0
S3703,18,13,3,5,1
S3704,2,1,0,1,0
S3705,11,6,3,5,0
S3706,6,1,0,5,0
S3707,8,2,0,6,0
S3708,4,1,0,3,0
S3709,18,3,0,15,0
S3710,11,3,1,8,0
S3711,5,1,0,4,0
S3712,15,6,3,9,1
S3713,18,14,3,4,0
S3714,2,0,0,2,0
S3715,11,7,4,4,1
S3716,13,8,0,5,0
S3717,4,0,0,4,0
S3718,7,5,1,2,0
S3719,11,6,0,5,0
S3720,4,1,0,3,0
S3721,15,10,5,5,0
S3722,1,0,0,1,0
S3723,3,1,0,2,0
S3724,14,1,0,13,0
S3725,6,4,1,2,0
S3726,18,8,3,10,0
S3727,1,0,0,1,0
S3728,6,1,0,5,0
S3729,6,3,1,3,0
S3730,16,11,4,5,0
S3731,5,2,1,3,0
S3732,17,10,3,7,0
S3733,10,4,0,6,0
S3734,18,14,8,4,0
S3735,7,3,1,4,0
S3736,3,2,1,1,0
S3737,13,9,5,4,0
S3738,15,6,2,9,0
S3739,19,5,1,14,0
S3740,3,1,0,2,0
S3741,4,3,0,1,0
S3742,5,1,0,4,0
S3743,1,0,0,1,0
S3744,4,2,0,2,0
S3745,12,4,0,8,0
S3746,10,6,1,4,0
S3747,13,3,0,10,0
S3748,14,2,0,12,0
S3749,5,3,0,2,0
S3750,4,0,0,4,0
S3751,14,4,1,10,0
S3752,10,7,1,3,0
S3753,17,6,2,11,0
S3754,10,8,3,2,0
S3755,7,6,1,1,0
S3756,16,5,1,11,0
S3757,1,0,0,1,0
S3758,17,11,5,6,0
S3759,9,4,1,5,0
S3760,6,1,0,5,0
S3761,19,12,1,7,0
S3762,13,1,0,12,0
S3763,3,2,1,1,0
S3764,7,1,0,6,0
S3765,9,1,0,8,0
S3766,5,1,0,4,0
S3767,10,8,4,2,0
S3768,17,11,3,6,0
S3769,12,8,0,4,0
S3770,16,6,2,10,0
S3771,3,1,0,2,0
S3772,9,2,0,7,0
S3773,15,7,3,8,0
S3774,5,2,0,3,0
S3775,13,7,3,6,0
S3776,14,4,0,10,0
S3777,15,12,1,3,0
S3778,16,3,1,13,0
S3779,13,11,2,2,0
S3780,17,1,0,16,0
S3781,8,3,1,5,0
S3782,2,0,0,2,0
S3783,5,2,1,3,0
S3784,6,3,1,3,0
S3785,12,5,1,7,0
S3786,18,7,3,11,0
S3787,1,0,0,1,0
S3788,17,11,3,6,0
S3789,11,8,4,3,1
S3790,10,2,0,8,0
S3791,19,11,5,8,0
S3792,14,7,2,7,0
S3793,10,3,1,7,0
S3794,15,7,3,8,0
S3795,19,6,0,13,0
S3796,4,0,0,4,0
S3797,2,0,0,2,0
S3798,9,1,0,8,0
S3799,10,6,0,4,0
S3800,11,6,0,5,0
S3801,14,12,2,2,1
S3802,7,4,2,3,1
S3803,15,2,0,13,0
S3804,19,15,3,4,0
S3805,15,11,1,4,0
S3806,8,3,0,5,0
S3807,11,6,0,5,0
S3808,9,7,0,2,0
S3809,15,7,3,8,0
S3810,1,0,0,1,0
S3811,1,0,0,1,0
S3812,19,4,0,15,0
S3813,3,1,0,2,0
S3814,10,5,1,5,0
S3815,8,6,0,2,0
S3816,15,13,2,2,1
S3817,10,4,0,6,0
S3818,1,0,0,1,0
S3819,18,13,5,5,0
S3820,2,1,0,1,0
S3821,19,4,0,15,0
S3822,13,6,3,7,0
S3823,1,0,0,1,0
S3824,2,1,0,1,0
S3825,16,7,0,9,0
S3826,15,5,1,10,0
S3827,13,11,0,2,0
S3828,16,10,2,6,0
S3829,17,7,2,10,0
S3830,7,2,0,5,0
S3831,17,11,2,6,0
S3832,7,2,0,5,0
S3833,13,3,1,10,0
S3834,5,2,0,3,0
S3835,17,5,1,12,0
S3836,3,1,0,2,0
S3837,7,1,0,6,0
S3838,17,10,3,7,0
S3839,7,2,0,5,0
S3840,1,0,0,1,0
S3841,17,3,0,14,0
S3842,17,14,4,3,0
S3843,11,8,3,3,0
S3844,3,0,0,3,0
S3845,15,10,4,5,0
S3846,11,6,0,5,0
S3847,16,14,5,2,0
S3848,9,3,0,6,0
S3849,1,0,0,1,0
S3850,16,2,1,14,0
S3851,9,3,1,6,0
S3852,19,16,0,3,0
S3853,12,6,3,6,0
S3854,19,6,0,13,0
S3855,9,1,0,8,0
S3856,7,4,0,3,0
S3857,14,8,1,6,0
S3858,19,7,0,12,0
S3859,19,16,1,3,0
S3860,2,0,0,2,0
S3861,9,3,1,6,0
S3862,13,10,3,3,0
S3863,15,5,2,10,0
S3864,3,0,0,3,0
S3865,11,5,0,6,0
S3866,14,10,0,4,0
S3867,8,1,0,7,0
S3868,18,15,3,3,1
S3869,19,13,1,6,0
S3870,16,3,0,13,0
S3871,2,1,0,1,0
S3872,8,3,0,5,0
S3873,6,2,1,4,0
S3874,12,8,0,4,0
S3875,15,13,4,2,0
S3876,8,1,0,7,0
S3877,4,1,0,3,0
S3878,15,7,0,8,0
S3879,17,6,1,11,0
S3880,13,5,0,8,0
S3881,18,2,0,16,0
S3882,2,1,0,1,0
S3883,13,5,1,8,0
S3884,13,3,1,10,0
S3885,15,11,3,4,0
S3886,10,7,1,3,0
S3887,3,1,0,2,0
S3888,19,6,3,13,0
S3889,3,1,0,2,0
S3890,14,4,1,10,0
S3891,8,2,0,6,0
S3892,4,2,0,2,0
S3893,11,1,0,10,0
S3894,11,1,0,10,0
S3895,11,1,0,10,0
S3896,2,0,0,2,0
S3897,17,2,0,15,0
S3898,9,8,0,1,0
S3899,2,0,0,2,0
S3900,15,3,1,12,0
S3901,16,4,0,12,0
S3902,4,3,1,1,0
S3903,8,4,2,4,1
S3904,9,3,1,6,0
S3905,5,3,1,2,0
S3906,16,6,1,10,0
S3907,13,4,0,9,0
S3908,7,1,0,6,0
S3909,17,6,2,11,0
S3910,3,1,0,2,0
S3911,5,3,1,2,0
S3912,19,6,1,13,0
S3913,12,6,1,6,0
S3914,7,1,0,6,0
S3915,9,2,0,7,0
S3916,6,2,0,4,0
S3917,17,14,4,3,1
S3918,16,6,2,10,0
S3919,3,1,0,2,0
S3920,4,1,0,3,0
S3921,10,2,0,8,0
S3922,5,0,0,5,0
S3923,10,3,0,7,0
S3924,12,2,1,10,0
S3925,10,2,0,8,0
S3926,13,9,0,4,0
S3927,11,1,0,10,0
S3928,16,8,4,8,0
S3929,8,3,0,5,0
S3930,8,4,1,4,0
S3931,8,4,0,4,0
S3932,13,4,1,9,0
S3933,2,0,0,2,0
S3934,12,8,1,4,0
S3935,10,7,1,3,0
S3936,12,3,1,9,0
S3937,11,1,0,10,0
S3938,15,12,6,3,1
S3939,16,6,1,10,0
S3940,17,9,1,8,0
S3941,2,0,0,2,0
S3942,18,3,1,15,0
S3943,12,6,0,6,0
S3944,19,9,1,10,0
S3945,18,4,0,14,0
S3946,17,7,1,10,0
S3947,6,4,1,2,0
S3948,15,8,0,7,0
S3949,3,0,0,3,0
S3950,6,3,1,3,0
S3951,3,1,0,2,0
S3952,1,0,0,1,0
S3953,13,7,4,6,0
S3954,14,3,1,11,0
S3955,13,8,1,5,0
S3956,4,2,0,2,0
S3957,7,0,0,7,0
S3958,10,4,1,6,0
S3959,7,2,0,5,0
S3960,15,9,3,6,0
S3961,15,4,0,11,0
S3962,4,2,0,2,0
S3963,6,4,1,2,0
S3964,5,3,0,2,0
S3965,12,10,4,2,1
S3966,1,0,0,1,0
S3967,8,0,0,8,0
S3968,1,0,0,1,0
S3969,5,2,0,3,0
S3970,6,4,0,2,0
S3971,3,0,0,3,0
S3972,15,13,2,2,1
S3973,5,2,0,3,0
S3974,14,10,1,4,0
S3975,18,3,1,15,0
S3976,16,3,0,13,0
S3977,6,4,1,2,0
S3978,14,1,0,13,0
S3979,8,6,2,2,0
S3980,7,0,0,7,0
S3981,8,5,0,3,0
S3982,13,5,2,8,0
S3983,6,3,1,3,0
S3984,18,11,5,7,0
S3985,2,0,0,2,0
S3986,8,1,0,7,0
S3987,11,1,0,10,0
S3988,1,0,0,1,0
S3989,6,3,1,3,0
S3990,16,11,2,5,0
S3991,12,6,1,6,0
S3992,11,4,1,7,0
S3993,10,4,1,6,0
S3994,3,0,0,3,0
S3995,13,4,1,9,0
S3996,3,2,0,1,0
S3997,15,11,4,4,1
S3998,16,5,0,11,0
S3999,13,7,2,6,0
S4000,17,13,7,4,1
S4001,3,1,0,2,0
S4002,11,1,0,10,0
S4003,19,3,0,16,0
S4004,11,5,0,6,0
S4005,16,14,4,2,0
S4006,3,1,0,2,0
S4007,6,0,0,6,0
S4008,14,3,0,11,0
S4009,18,12,2,6,0
S4010,17,13,1,4,0
S4011,4,2,1,2,0
S4012,15,9,3,6,0
S4013,11,1,0,10,0
S4014,3,2,0,1,0
S4015,3,2,0,1,0
S4016,16,4,0,12,0
S4017,5,3,0,2,0
S4018,10,2,1,8,0
S4019,19,2,0,17,0
S4020,4,1,0,3,0
S4021,19,4,1,15,0
S4022,11,4,2,7,0
S4023,2,0,0,2,0
S4024,10,5,1,5,0
S4025,11,5,0,6,0
S4026,16,5,1,11,0
S4027,19,2,0,17,0
S4028,11,6,2,5,0
S4029,14,5,1,9,0
S4030,2,0,0,2,0
S4031,5,3,0,2,0
S4032,5,3,0,2,0
S4033,19,14,7,5,1
S4034,12,5,1,7,0
S4035,18,3,1,15,0
S4036,4,2,0,2,0
S4037,17,4,1,13,0
S4038,10,4,1,6,0
S4039,6,0,0,6,0
S4040,14,10,0,4,0
S4041,11,2,0,9,0
S4042,11,9,1,2,0
S4043,18,14,2,4,0
S4044,18,8,4,10,0
S4045,11,7,0,4,0
S4046,12,7,1,5,0
S4047,5,3,0,2,0
S4048,9,4,2,5,0
S4049,9,6,1,3,0
S4050,10,4,1,6,0
S4051,19,16,8,3,1
S4052,1,0,0,1,0
S4053,7,3,0,4,0
S4054,4,2,0,2,0
S4055,1,0,0,1,0
S4056,15,8,0,7,0
S4057,8,1,0,7,0
S4058,12,5,2,7,0
S4059,18,15,5,3,0
S4060,15,10,2,5,0
S4061,17,12,3,5,1
S4062,14,1,0,13,0
S4063,14,6,1,8,0
S4064,18,11,3,7,0
S4065,18,13,7,5,0
S4066,16,2,0,14,0
S4067,1,0,0,1,0
S4068,11,5,1,6,0
S4069,15,3,0,12,0
S4070,12,4,1,8,0
S4071,8,2,0,6,0
S4072,6,3,1,3,0
S4073,3,0,0,3,0
S4074,13,2,0,11,0
S4075,13,9,1,4,0
S4076,2,0,0,2,0
S4077,5,1,0,4,0
S4078,17,7,1,10,0
S4079,6,3,0,3,0
S4080,2,1,0,1,0
S4081,4,1,0,3,0
S4082,11,8,4,3,0
S4083,8,4,1,4,0
S4084,12,2,0,10,0
S4085,8,1,0,7,0
S4086,11,4,0,7,0
S4087,8,3,0,5,0
S4088,8,5,1,3,0
S4089,17,9,2,8,0
S4090,16,6,2,10,0
S4091,14,3,1,11,0
S4092,11,3,1,8,0
S4093,7,3,1,4,0
S4094,16,7,3,9,0
S4095,13,6,0,7,0
S4096,15,3,0,12,0
S4097,16,10,4,6,0
S4098,9,7,1,2,0
S4099,3,0,0,3,0
S4100,19,9,1,10,0
S4101,5,4,1,1,0
S4102,10,3,0,7,0
S4103,17,9,3,8,0
S4104,15,2,0,13,0
S4105,8,4,0,4,0
S4106,15,2,0,13,0
S4107,14,12,1,2,1
S4108,7,4,2,3,0
S4109,12,8,0,4,0
S4110,17,11,1,6,0
S4111,17,9,2,8,0
S4112,10,4,1,6,0
S4113,19,14,0,5,0
S4114,14,12,0,2,0
S4115,11,5,2,6,0
S4116,2,1,0,1,0
S4117,18,10,2,8,0
S4118,7,3,0,4,0
S4119,12,5,0,7,0
S4120,2,0,0,2,0
S4121,18,1,0,17,0
S4122,6,1,0,5,0
S4123,10,5,0,5,0
S4124,15,6,3,9,0
S4125,5,2,0,3,0
S4126,3,2,0,1,0
S4127,5,1,0,4,0
S4128,8,3,0,5,0
S4129,8,1,0,7,0
S4130,8,1,0,7,0
S4131,12,8,0,4,0
S4132,8,4,2,4,1
S4133,11,7,3,4,0
S4134,14,3,1,11,0
S4135,8,4,2,4,0
S4136,10,3,0,7,0
S4137,7,1,0,6,0
S4138,17,1,0,16,0
S4139,4,0,0,4,0
S4140,13,4,1,9,0
S4141,4,0,0,4,0
S4142,5,4,1,1,0
S4143,4,1,0,3,0
S4144,18,3,0,15,0
S4145,6,1,0,5,0
S4146,2,1,0,1,0
S4147,11,1,0,10,0
S4148,14,11,3,3,0
S4149,5,4,0,1,0
S4150,6,1,0,5,0
S4151,10,4,0,6,0
S4152,8,0,0,8,0
S4153,14,8,4,6,0
S4154,3,1,0,2,0
S4155,12,3,0,9,0
S4156,16,4,1,12,0
S4157,17,10,5,7,0
S4158,1,0,0,1,0
S4159,10,2,0,8,0
S4160,10,6,3,4,0
S4161,2,1,0,1,0
S4162,9,7,2,2,0
S4163,13,2,0,11,0
S4164,16,11,1,5,0
S4165,18,11,5,7,0
S4166,19,3,1,16,0
S4167,12,7,3,5,0
