student_id,total_incident,total_violations,total_repeated_violations,total_no_violation_in_cases,will_reoffend_same_violation
S4168,8,3,0,5,0
S4169,17,14,3,3,0
S4170,15,3,1,12,0
S4171,10,6,0,4,0
S4172,15,6,0,9,0
S4173,15,12,7,3,1
S4174,7,2,0,5,0
S4175,13,11,6,2,1
S4176,17,13,1,4,0
S4177,9,2,0,7,0
S4178,8,5,2,3,1
S4179,18,16,6,2,1
S4180,13,3,1,10,0
S4181,16,7,2,9,0
S4182,9,4,2,5,0
S4183,12,4,0,8,0
S4184,12,1,0,11,0
S4185,6,1,0,5,0
S4186,19,6,2,13,0
S4187,7,3,0,4,0
S4188,3,0,0,3,0
S4189,16,12,3,4,0
S4190,18,11,0,7,0
S4191,16,2,0,14,0
S4192,7,4,1,3,0
S4193,4,2,0,2,0
S4194,8,6,3,2,1
S4195,13,1,0,12,0
S4196,13,3,0,10,0
S4197,17,14,5,3,0
S4198,17,14,0,3,0
S4199,5,3,1,2,0
S4200,6,4,2,2,0
S4201,19,3,0,16,0
S4202,13,6,2,7,0
S4203,14,3,0,11,0
S4204,4,0,0,4,0
S4205,7,5,2,2,0
S4206,8,1,0,7,0
S4207,13,6,0,7,0
S4208,6,5,1,1,0
S4209,6,1,0,5,0
S4210,3,2,0,1,0
S4211,3,2,1,1,0
S4212,13,7,0,6,0
S4213,2,0,0,2,0
S4214,16,5,2,11,0
S4215,6,2,0,4,0
S4216,8,2,0,6,0
S4217,8,2,0,6,0
S4218,6,5,0,1,0
S4219,14,3,0,11,0
S4220,3,2,1,1,0
S4221,10,1,0,9,0
S4222,3,1,0,2,0
S4223,12,9,1,3,0
S4224,17,5,1,12,0
S4225,5,1,0,4,0
S4226,9,5,2,4,0
S4227,7,4,1,3,0
S4228,4,2,0,2,0
S4229,13,4,0,9,0
S4230,13,3,0,10,0
S4231,10,8,2,2,1
S4232,18,15,8,3,1
S4233,17,7,1,10,0
S4234,13,10,1,3,0
S4235,17,7,1,10,0
S4236,4,1,0,3,0
S4237,1,0,0,1,0
S4238,1,0,0,1,0
S4239,15,7,2,8,0
S4240,13,1,0,12,0
S4241,17,7,3,10,0
S4242,8,5,0,3,0
S4243,18,11,3,7,0
S4244,13,7,0,6,0
S4245,14,11,6,3,1
S4246,8,0,0,8,0
S4247,8,4,0,4,0
S4248,15,10,1,5,0
S4249,13,6,1,7,0
S4250,7,2,0,5,0
S4251,5,1,0,4,0
S4252,17,13,6,4,0
S4253,16,7,3,9,0
S4254,2,1,0,1,0
S4255,18,10,2,8,0
S4256,17,10,5,7,0
S4257,7,5,0,2,0
S4258,13,8,4,5,0
S4259,18,7,0,11,0
S4260,14,7,2,7,0
S4261,18,13,4,5,0
S4262,13,5,1,8,0
S4263,11,4,2,7,0
S4264,16,2,0,14,0
S4265,17,14,2,3,1
S4266,8,1,0,7,0
S4267,19,11,5,8,0
S4268,15,6,0,9,0
S4269,9,3,1,6,0
S4270,10,6,1,4,0
S4271,12,1,0,11,0
S4272,1,0,0,1,0
S4273,9,6,0,3,0
S4274,15,11,3,4,0
S4275,1,0,0,1,0
S4276,12,9,1,3,0
S4277,3,1,0,2,0
S4278,11,8,2,3,0
S4279,2,0,0,2,0
S4280,16,8,2,8,0
S4281,9,7,0,2,0
S4282,15,12,3,3,0
S4283,12,5,2,7,0
S4284,1,0,0,1,0
S4285,13,5,0,8,0
S4286,14,5,0,9,0
S4287,8,2,1,6,0
S4288,8,2,0,6,0
S4289,12,9,2,3,0
S4290,1,0,0,1,0
S4291,11,7,1,4,0
S4292,8,1,0,7,0
S4293,10,3,1,7,0
S4294,19,2,0,17,0
S4295,11,3,0,8,0
S4296,7,5,0,2,0
S4297,11,8,0,3,0
S4298,17,4,1,13,0
S4299,1,0,0,1,0
S4300,8,3,0,5,0
S4301,6,4,2,2,0
S4302,18,12,1,6,0
S4303,6,3,0,3,0
S4304,5,3,0,2,0
S4305,13,10,1,3,0
S4306,19,2,0,17,0
S4307,8,3,1,5,0
S4308,9,7,3,2,0
S4309,17,11,3,6,0
S4310,3,1,0,2,0
S4311,19,9,2,10,0
S4312,11,4,0,7,0
S4313,17,8,0,9,0
S4314,19,11,6,8,1
S4315,2,0,0,2,0
S4316,8,5,0,3,0
S4317,19,14,3,5,0
S4318,7,1,0,6,0
S4319,17,7,0,10,0
S4320,6,2,0,4,0
S4321,19,12,2,7,0
S4322,6,1,0,5,0
S4323,2,1,0,1,0
S4324,6,4,1,2,1
S4325,5,2,0,3,0
S4326,19,15,7,4,0
S4327,4,3,0,1,0
S4328,17,3,0,14,0
S4329,11,3,0,8,0
S4330,4,3,1,1,0
S4331,13,11,0,2,1
S4332,17,3,0,14,0
S4333,9,1,0,8,0
S4334,4,0,0,4,0
S4335,14,12,3,2,1
S4336,19,4,0,15,0
S4337,3,1,0,2,0
S4338,14,10,3,4,0
S4339,8,0,0,8,0
S4340,1,0,0,1,0
S4341,10,3,0,7,0
S4342,18,14,0,4,0
S4343,16,5,2,11,0
S4344,8,5,2,3,0
S4345,1,0,0,1,0
S4346,12,3,0,9,0
S4347,8,1,0,7,0
S4348,16,6,2,10,0
S4349,18,5,1,13,0
S4350,4,2,1,2,0
S4351,6,4,1,2,0
S4352,12,5,1,7,0
S4353,9,5,1,4,0
S4354,15,8,3,7,1
S4355,16,12,3,4,0
S4356,12,5,1,7,0
S4357,14,4,1,10,0
S4358,13,4,1,9,0
S4359,2,1,0,1,0
S4360,3,1,0,2,0
S4361,10,4,1,6,0
S4362,9,1,0,8,0
S4363,8,5,1,3,0
S4364,10,2,0,8,0
S4365,19,4,1,15,0
S4366,3,1,0,2,0
S4367,5,1,0,4,0
S4368,3,1,0,2,0
S4369,16,6,2,10,0
S4370,17,7,4,10,0
S4371,15,7,1,8,0
S4372,3,0,0,3,0
S4373,12,2,0,10,0
S4374,9,7,0,2,0
S4375,12,5,2,7,0
S4376,15,6,0,9,0
S4377,2,0,0,2,0
S4378,18,8,3,10,0
S4379,12,6,1,6,0
S4380,4,2,1,2,0
S4381,16,10,2,6,0
S4382,16,3,0,13,0
S4383,1,0,0,1,0
S4384,2,1,0,1,0
S4385,3,2,0,1,0
S4386,17,3,0,14,0
S4387,1,0,0,1,0
S4388,6,1,0,5,0
S4389,15,2,1,13,0
S4390,14,5,1,9,0
S4391,15,3,0,12,0
S4392,14,9,4,5,0
S4393,5,2,0,3,0
S4394,6,1,0,5,0
S4395,17,1,0,16,0
S4396,11,8,4,3,0
S4397,16,3,1,13,0
S4398,12,7,2,5,0
S4399,15,5,2,10,0
S4400,4,2,0,2,0
S4401,18,6,2,12,0
S4402,3,0,0,3,0
S4403,8,2,0,6,0
S4404,3,0,0,3,0
S4405,8,3,0,5,0
S4406,18,11,0,7,0
S4407,10,3,1,7,0
S4408,17,1,0,16,0
S4409,8,4,1,4,0
S4410,11,6,0,5,0
S4411,5,4,2,1,1
S4412,13,7,1,6,0
S4413,5,2,0,3,0
S4414,13,7,0,6,0
S4415,6,5,2,1,0
S4416,5,3,1,2,0
S4417,9,3,1,6,0
S4418,16,4,1,12,0
S4419,2,0,0,2,0
S4420,1,0,0,1,0
S4421,8,5,1,3,0
S4422,19,9,1,10,0
S4423,11,1,0,10,0
S4424,12,8,3,4,0
S4425,12,8,1,4,0
S4426,7,2,0,5,0
S4427,13,8,3,5,0
S4428,8,3,0,5,0
S4429,9,7,0,2,0
S4430,7,5,0,2,0
S4431,15,7,2,8,0
S4432,2,1,0,1,0
S4433,12,9,1,3,0
S4434,1,0,0,1,0
S4435,8,2,0,6,0
S4436,5,3,1,2,0
S4437,15,4,0,11,0
S4438,1,0,0,1,0
S4439,1,0,0,1,0
S4440,10,6,3,4,0
S4441,10,4,2,6,0
S4442,15,4,1,11,0
S4443,17,6,0,11,0
S4444,6,1,0,5,0
S4445,3,0,0,3,0
S4446,13,9,1,4,0
S4447,16,4,2,12,0
S4448,8,3,1,5,0
S4449,15,6,2,9,0
S4450,17,15,1,2,1
S4451,17,7,3,10,0
S4452,13,2,0,11,0
S4453,17,2,0,15,0
S4454,6,3,1,3,0
S4455,17,9,1,8,0
S4456,16,6,0,10,0
S4457,14,6,2,8,0
S4458,13,1,0,12,0
S4459,6,3,0,3,0
S4460,3,1,0,2,0
S4461,14,3,1,11,0
S4462,14,2,0,12,0
S4463,15,2,0,13,0
S4464,8,1,0,7,0
S4465,15,8,0,7,0
S4466,13,3,0,10,0
S4467,17,5,0,12,0
S4468,3,0,0,3,0
S4469,6,5,0,1,0
S4470,5,3,1,2,0
S4471,17,4,0,13,0
S4472,2,0,0,2,0
S4473,15,4,0,11,0
S4474,5,2,0,3,0
S4475,6,0,0,6,0
S4476,6,3,0,3,0
S4477,18,9,0,9,0
S4478,18,14,8,4,1
S4479,4,0,0,4,0
S4480,17,12,3,5,0
S4481,14,10,0,4,0
S4482,14,2,0,12,0
S4483,13,5,2,8,0
S4484,7,1,0,6,0
S4485,12,3,1,9,0
S4486,15,4,1,11,0
S4487,19,10,4,9,0
S4488,11,4,1,7,0
S4489,15,12,6,3,1
S4490,12,2,1,10,0
S4491,3,2,0,1,0
S4492,17,4,1,13,0
S4493,3,2,0,1,0
S4494,19,7,2,12,0
S4495,4,0,0,4,0
S4496,3,2,0,1,0
S4497,16,5,1,11,0
S4498,12,7,1,5,0
S4499,8,4,0,4,0
S4500,17,8,1,9,0
S4501,7,3,1,4,0
S4502,11,7,0,4,0
S4503,18,3,1,15,0
S4504,1,0,0,1,0
S4505,3,2,0,1,0
S4506,4,0,0,4,0
S4507,13,2,0,11,0
S4508,6,4,1,2,0
S4509,14,6,3,8,0
S4510,5,2,1,3,0
S4511,16,3,1,13,0
S4512,15,7,2,8,0
S4513,15,3,1,12,0
S4514,4,1,0,3,0
S4515,8,5,2,3,0
S4516,16,4,0,12,0
S4517,16,7,4,9,0
S4518,4,3,0,1,0
S4519,13,8,3,5,1
S4520,13,10,0,3,0
S4521,2,0,0,2,0
S4522,3,2,0,1,0
S4523,8,1,0,7,0
S4524,15,2,0,13,0
S4525,11,2,0,9,0
S4526,9,3,0,6,0
S4527,7,5,0,2,0
S4528,13,4,0,9,0
S4529,2,1,0,1,0
S4530,8,5,0,3,0
S4531,7,3,0,4,0
S4532,12,4,1,8,0
S4533,19,10,3,9,0
S4534,7,2,0,5,0
S4535,10,1,0,9,0
S4536,16,14,2,2,0
S4537,3,0,0,3,0
S4538,10,1,0,9,0
S4539,6,4,1,2,0
S4540,18,6,0,12,0
S4541,18,11,3,7,0
S4542,5,1,0,4,0
S4543,7,2,0,5,0
S4544,2,0,0,2,0
S4545,11,4,0,7,0
S4546,13,5,0,8,0
S4547,5,3,1,2,0
S4548,6,3,1,3,0
S4549,14,11,2,3,0
S4550,12,1,0,11,0
S4551,4,2,1,2,0
S4552,6,3,1,3,0
S4553,10,8,2,2,1
S4554,18,2,0,16,0
S4555,15,8,0,7,0
S4556,8,6,1,2,0
S4557,9,2,0,7,0
S4558,5,4,0,1,0
S4559,10,1,0,9,0
S4560,6,4,0,2,0
S4561,16,13,5,3,0
S4562,3,1,0,2,0
S4563,10,4,1,6,0
S4564,11,1,0,10,0
S4565,11,9,0,2,0
S4566,17,8,2,9,0
S4567,4,0,0,4,0
S4568,4,2,0,2,0
S4569,17,8,1,9,0
S4570,9,1,0,8,0
S4571,19,5,0,14,0
S4572,5,0,0,5,0
S4573,6,3,0,3,0
S4574,3,1,0,2,0
S4575,1,0,0,1,0
S4576,16,12,2,4,1
S4577,11,8,1,3,0
S4578,13,7,3,6,1
S4579,10,1,0,9,0
S4580,3,1,0,2,0
S4581,9,3,1,6,0
S4582,12,6,0,6,0
S4583,14,8,2,6,0
S4584,1,0,0,1,0
S4585,18,15,7,3,1
S4586,17,3,0,14,0
S4587,9,5,1,4,0
S4588,9,0,0,9,0
S4589,10,8,1,2,1
S4590,19,3,0,16,0
S4591,15,2,0,13,0
S4592,5,1,0,4,0
S4593,15,5,2,10,0
S4594,2,0,0,2,0
S4595,13,7,2,6,0
S4596,16,7,1,9,0
S4597,15,1,0,14,0
S4598,10,3,0,7,0
S4599,14,10,1,4,0
S4600,10,6,3,4,0
S4601,14,9,3,5,0
S4602,9,5,0,4,0
S4603,14,4,0,10,0
S4604,3,0,0,3,0
S4605,16,5,2,11,0
S4606,2,1,0,1,0
S4607,10,8,1,2,0
S4608,3,1,0,2,0
S4609,11,1,0,10,0
S4610,11,2,0,9,0
S4611,13,4,1,9,0
S4612,7,3,0,4,0
S4613,17,2,1,15,0
S4614,2,1,0,1,0
S4615,12,4,0,8,0
S4616,10,8,3,2,1
S4617,18,13,4,5,1
S4618,11,7,3,4,1
S4619,16,9,2,7,0
S4620,17,10,2,7,0
S4621,19,11,6,8,0
S4622,18,10,0,8,0
S4623,3,1,0,2,0
S4624,16,14,1,2,0
S4625,6,4,2,2,1
S4626,12,8,0,4,0
S4627,11,8,2,3,0
S4628,15,4,2,11,0
S4629,15,2,0,13,0
S4630,16,7,3,9,0
S4631,10,5,2,5,0
S4632,12,9,3,3,1
S4633,13,5,2,8,0
S4634,4,2,0,2,0
S4635,7,3,0,4,0
S4636,2,0,0,2,0
S4637,15,8,1,7,0
S4638,8,6,0,2,0
S4639,7,1,0,6,0
S4640,15,8,0,7,0
S4641,14,8,0,6,0
S4642,8,1,0,7,0
S4643,12,2,0,10,0
S4644,13,11,3,2,1
S4645,11,4,0,7,0
S4646,17,4,2,13,0
S4647,17,4,0,13,0
S4648,4,2,1,2,0
S4649,8,4,1,4,0
S4650,5,3,0,2,0
S4651,16,2,0,14,0
S4652,4,3,1,1,1
S4653,15,6,1,9,0
S4654,12,4,2,8,0
S4655,5,2,0,3,0
S4656,16,6,1,10,0
S4657,14,11,0,3,0
S4658,10,8,1,2,0
S4659,7,2,0,5,0
S4660,13,10,5,3,1
S4661,5,3,0,2,0
S4662,3,2,0,1,0
S4663,15,4,1,11,0
S4664,4,2,1,2,0
S4665,15,4,2,11,0
S4666,14,10,4,4,1
S4667,19,1,0,18,0
S4668,13,7,3,6,0
S4669,10,3,1,7,0
S4670,5,1,0,4,0
S4671,6,3,0,3,0
S4672,4,3,0,1,0
S4673,2,1,0,1,0
S4674,16,12,2,4,0
S4675,18,5,0,13,0
S4676,5,2,0,3,0
S4677,4,1,0,3,0
S4678,13,1,0,12,0
S4679,19,10,4,9,0
S4680,2,1,0,1,0
S4681,13,7,4,6,0
S4682,11,7,3,4,1
S4683,4,2,0,2,0
S4684,15,2,0,13,0
S4685,4,0,0,4,0
S4686,9,5,1,4,0
S4687,7,2,0,5,0
S4688,19,3,1,16,0
S4689,19,8,3,11,0
S4690,6,3,0,3,0
S4691,6,2,0,4,0
S4692,15,10,1,5,0
S4693,15,9,0,6,0
S4694,9,3,0,6,0
S4695,4,2,0,2,0
S4696,18,11,5,7,1
S4697,18,10,1,8,0
S4698,5,2,0,3,0
S4699,11,1,0,10,0
S4700,5,3,0,2,0
S4701,4,1,0,3,0
S4702,12,10,1,2,1
S4703,2,1,0,1,0
S4704,13,7,0,6,0
S4705,10,3,0,7,0
S4706,9,2,0,7,0
S4707,10,3,0,7,0
S4708,7,3,0,4,0
S4709,4,1,0,3,0
S4710,19,9,2,10,0
S4711,10,2,1,8,0
S4712,3,2,0,1,0
S4713,19,3,0,16,0
S4714,2,1,0,1,0
S4715,10,8,0,2,0
S4716,2,1,0,1,0
S4717,2,1,0,1,0
S4718,17,7,2,10,0
S4719,16,9,4,7,0
S4720,16,5,2,11,0
S4721,14,4,0,10,0
S4722,7,3,1,4,0
S4723,11,5,1,6,0
S4724,1,0,0,1,0
S4725,11,3,1,8,0
S4726,4,1,0,3,0
S4727,7,1,0,6,0
S4728,15,2,0,13,0
S4729,18,5,0,13,0
S4730,12,1,0,11,0
S4731,17,3,1,14,0
S4732,1,0,0,1,0
S4733,11,1,0,10,0
S4734,1,0,0,1,0
S4735,15,4,1,11,0
S4736,10,7,1,3,0
S4737,7,3,0,4,0
S4738,2,0,0,2,0
S4739,10,5,1,5,0
S4740,4,1,0,3,0
S4741,12,6,2,6,0
S4742,19,3,0,16,0
S4743,11,9,0,2,0
S4744,8,3,0,5,0
S4745,18,6,1,12,0
S4746,11,7,3,4,0
S4747,11,4,2,7,0
S4748,13,9,1,4,0
S4749,3,1,0,2,0
S4750,12,8,3,4,1
S4751,3,0,0,3,0
S4752,10,7,1,3,0
S4753,17,11,3,6,0
S4754,2,0,0,2,0
S4755,17,3,0,14,0
S4756,16,5,0,11,0
S4757,2,1,0,1,0
S4758,6,1,0,5,0
S4759,10,4,0,6,0
S4760,10,1,0,9,0
S4761,8,3,0,5,0
S4762,1,0,0,1,0
S4763,13,11,6,2,1
S4764,9,4,0,5,0
S4765,10,7,2,3,0
S4766,15,8,1,7,0
S4767,5,0,0,5,0
S4768,16,5,1,11,0
S4769,13,7,0,6,0
S4770,18,15,7,3,1
S4771,11,8,2,3,0
S4772,9,2,0,7,0
S4773,16,4,0,12,0
S4774,2,0,0,2,0
S4775,2,1,0,1,0
S4776,12,9,5,3,0
S4777,8,5,1,3,0
S4778,9,3,0,6,0
S4779,12,6,2,6,0
S4780,9,4,2,5,0
S4781,10,3,1,7,0
S4782,2,1,0,1,0
S4783,16,1,0,15,0
S4784,7,1,0,6,0
S4785,2,1,0,1,0
S4786,1,0,0,1,0
S4787,19,8,1,11,0
S4788,4,2,1,2,0
S4789,2,0,0,2,0
S4790,14,9,3,5,1
S4791,2,1,0,1,0
S4792,15,10,0,5,0
S4793,12,8,1,4,0
S4794,5,1,0,4,0
S4795,7,2,0,5,0
S4796,10,4,1,6,0
S4797,14,5,2,9,0
S4798,14,9,1,5,0
S4799,5,1,0,4,0
S4800,18,3,0,15,0
S4801,14,5,2,9,0
S4802,2,1,0,1,0
S4803,12,3,0,9,0
S4804,6,3,0,3,0
S4805,4,1,0,3,0
S4806,13,2,0,11,0
S4807,4,1,0,3,0
S4808,14,9,5,5,0
S4809,16,8,3,8,0
S4810,4,3,1,1,0
S4811,1,0,0,1,0
S4812,13,2,1,11,0
S4813,4,3,1,1,0
S4814,18,7,3,11,0
S4815,6,3,1,3,0
S4816,3,2,0,1,0
S4817,13,4,0,9,0
S4818,16,10,1,6,0
S4819,5,1,0,4,0
S4820,4,1,0,3,0
S4821,8,1,0,7,0
S4822,19,14,2,5,1
S4823,14,3,1,11,0
S4824,7,4,0,3,0
S4825,14,11,5,3,1
S4826,6,3,1,3,1
S4827,12,6,0,6,0
S4828,16,7,2,9,0
S4829,17,6,1,11,0
S4830,13,6,1,7,0
S4831,14,8,1,6,0
S4832,7,6,0,1,0
S4833,14,11,6,3,1
S4834,15,11,0,4,1
S4835,12,9,3,3,0
S4836,17,8,1,9,0
S4837,9,5,1,4,0
S4838,15,12,2,3,0
S4839,12,4,1,8,0
S4840,2,1,0,1,0
S4841,5,2,0,3,0
S4842,13,7,0,6,0
S4843,8,5,1,3,0
S4844,14,12,2,2,1
S4845,15,4,0,11,0
S4846,11,7,1,4,0
S4847,1,0,0,1,0
S4848,3,0,0,3,0
S4849,17,12,5,5,1
S4850,19,10,1,9,0
S4851,14,8,1,6,0
S4852,8,2,0,6,0
S4853,13,6,2,7,0
S4854,3,1,0,2,0
S4855,5,2,0,3,0
S4856,9,2,0,7,0
S4857,6,5,1,1,1
S4858,2,1,0,1,0
S4859,13,8,2,5,0
S4860,5,2,0,3,0
S4861,8,3,1,5,0
S4862,1,0,0,1,0
S4863,12,5,0,7,0
S4864,11,5,0,6,0
S4865,7,3,1,4,0
S4866,15,7,3,8,0
S4867,11,2,0,9,0
S4868,16,7,0,9,0
S4869,3,0,0,3,0
S4870,14,2,0,12,0
S4871,3,2,1,1,0
S4872,1,0,0,1,0
S4873,15,9,4,6,1
S4874,1,0,0,1,0
S4875,17,14,0,3,1
S4876,2,1,0,1,0
S4877,6,4,1,2,0
S4878,8,3,0,5,0
S4879,16,13,3,3,0
S4880,19,14,3,5,1
S4881,1,0,0,1,0
S4882,3,0,0,3,0
S4883,3,0,0,3,0
S4884,5,1,0,4,0
S4885,12,3,1,9,0
S4886,12,9,0,3,0
S4887,13,1,0,12,0
S4888,9,1,0,8,0
S4889,7,2,1,5,0
S4890,4,1,0,3,0
S4891,19,5,0,14,0
S4892,19,14,4,5,1
S4893,6,3,0,3,0
S4894,13,1,0,12,0
S4895,11,4,0,7,0
S4896,13,5,0,8,0
S4897,13,2,1,11,0
S4898,15,9,1,6,0
S4899,13,8,2,5,0
S4900,11,7,1,4,0
S4901,19,12,3,7,0
S4902,8,0,0,8,0
S4903,8,6,1,2,0
S4904,10,7,2,3,0
S4905,16,13,3,3,0
S4906,19,2,0,17,0
S4907,11,9,2,2,1
S4908,13,9,4,4,0
S4909,9,6,0,3,0
S4910,19,3,0,16,0
S4911,16,11,1,5,0
S4912,7,6,2,1,0
S4913,19,12,5,7,0
S4914,12,6,2,6,0
S4915,15,12,3,3,0
S4916,14,6,3,8,0
S4917,11,6,2,5,0
S4918,10,4,1,6,0
S4919,11,9,4,2,1
S4920,6,0,0,6,0
S4921,2,1,0,1,0
S4922,11,7,3,4,0
S4923,19,13,7,6,1
S4924,6,3,0,3,0
S4925,14,11,0,3,0
S4926,6,5,2,1,0
S4927,17,2,0,15,0
S4928,10,4,2,6,0
S4929,1,0,0,1,0
S4930,3,1,0,2,0
S4931,8,4,0,4,0
S4932,8,6,0,2,1
S4933,15,11,1,4,0
S4934,7,1,0,6,0
S4935,11,1,0,10,0
S4936,7,3,1,4,0
S4937,4,2,0,2,0
S4938,12,3,0,9,0
S4939,6,4,1,2,1
S4940,14,11,3,3,0
S4941,12,5,1,7,0
S4942,11,8,0,3,0
S4943,19,7,0,12,0
S4944,5,3,0,2,0
S4945,14,6,0,8,0
S4946,16,3,1,13,0
S4947,13,10,1,3,0
S4948,4,1,0,3,0
S4949,11,7,3,4,0
S4950,17,6,3,11,0
S4951,7,0,0,7,0
S4952,14,2,0,12,0
S4953,11,5,1,6,0
S4954,9,5,0,4,0
S4955,13,4,1,9,0
S4956,18,11,5,7,0
S4957,11,7,3,4,0
S4958,15,9,2,6,0
S4959,19,9,4,10,0
S4960,1,0,0,1,0
S4961,4,1,0,3,0
S4962,14,6,2,8,0
S4963,14,3,0,11,0
S4964,3,1,0,2,0
S4965,17,2,0,15,0
S4966,3,1,0,2,0
S4967,16,4,1,12,0
S4968,14,4,1,10,0
S4969,13,9,4,4,1
S4970,15,5,2,10,0
S4971,14,4,0,10,0
S4972,19,4,2,15,0
S4973,6,4,0,2,0
S4974,10,2,0,8,0
S4975,15,6,1,9,0
S4976,6,3,1,3,0
S4977,10,6,1,4,0
S4978,7,4,1,3,0
S4979,17,12,5,5,0
S4980,18,2,0,16,0
S4981,17,5,2,12,0
S4982,9,2,0,7,0
S4983,10,2,1,8,0
S4984,10,3,0,7,0
S4985,7,2,0,5,0
S4986,16,8,2,8,0
S4987,18,11,1,7,0
S4988,6,2,0,4,0
S4989,1,0,0,1,0
S4990,1,0,0,1,0
S4991,12,3,0,9,0
S4992,2,1,0,1,0
S4993,4,0,0,4,0
S4994,17,2,0,15,0
S4995,4,1,0,3,0
S4996,11,9,3,2,1
S4997,4,2,0,2,0
S4998,1,0,0,1,0
S4999,7,5,1,2,0
S5000,18,12,4,6,0
