violation_type,keywords
Unexcused Tardiness/Absence From Class,"['late', 'absent', 'hindi pumasok', 'tardiness', 'absenteeism', 'no attendance']"
Wearing Inappropriate/Incomplete Uniform,"['uniform', 'no id', 'flat shoes', 'colored pants', 'kulang sa uniform']"
Wearing Improper PE Uniform,"['pe uniform', 'pe shirt', 'pe attire', 'wrong uniform', 'kulang sa pe uniform']"
Wearing Ripped or Revealing Clothes,"['ripped jeans', 'crop top', 'sando', 'mini skirt', 'see-through', 'revealing']"
Wearing Accessories Not Part of Uniform,"['earrings', 'bracelet', 'accessory', 'piercing', 'hindi uniform accessory']"
Wearing Heavy Make-up,"['makeup', 'lipstick', 'eyeliner', 'mascara', 'cosmetic', 'dark make-up']"
Wearing Scarves or Caps,"['scarf', 'cap', 'patch', 'bandana', 'bonnet']"
Using Gadgets Without Permission,"['cellphone', 'headset', 'gadget', 'earphones', 'without permission']"
Wearing School Uniform Improperly,"['wrong uniform', 'improper uniform', 'club shirt', 'outing uniform', 'internet place uniform']"
Colored Nail Polish,"['nail polish', 'colored nails', 'painted nails', 'polish']"
Colored or Dyed Hair/Beard,"['dyed hair', 'colored hair', 'beard', 'bleached hair', 'hair color']"
Not Following Prescribed Haircut,"['long hair', 'mohawk', 'punk haircut', 'top knot', 'skinhead']"
Not Attending School Activities,"['absent in event', 'no show', 'did not attend', 'skip mass', 'no attendance activity']"
Shouting or Making Noise in Public Areas,"['shouting', 'yelling', 'noisy', 'ingay', 'boisterous', 'sigaw']"
Littering the Campus,"['trash', 'littering', 'bottles', 'plastic', 'kalat', 'wrapper']"
Placing Stickers on School ID,"['sticker', 'id modification', 'vandalized id', 'id sticker']"
Posting Indecent Pictures Online,"['bikini', 'indecent', 'body exposure', 'online post', 'picture']"
Public Display of Affection,"['holding hands', 'hugging', 'kissing', 'PDA', 'affection']"
Indecency in Media,"['indecent post', 'obscene', 'media misconduct', 'offensive picture']"
Use of Foul Language,"['badword', 'mura', 'foul language', 'offensive word', 'insult']"
Lending/Borrowing Another Person’s ID,"['borrow id', 'lend id', 'fake id', 'use id', 'other person id']"
Bullying Faculty Members,"['bully teacher', 'mocking', 'insulting', 'disrespect', 'taunting']"
Bullying Students Verbally,"['bullying', 'asaran', 'mocking', 'insult', 'verbal abuse']"
Bullying Students Physically,"['fighting', 'sinuntok', 'pushed', 'sapak', 'physical attack']"
Assault Fellow Students,"['assault', 'hit', 'punch', 'attack', 'sinaktan']"
Verbal or Physical Altercation,"['away', 'argument', 'shouting match', 'physical fight']"
Purchase or Sale of Alcohol/Cigarettes,"['alcohol', 'beer', 'cigarette', 'yosi', 'benta alak', 'sale of alcohol']"
Posting Destructive Language Online,"['offensive post', 'destructive comment', 'negative post', 'social media']"
Spreading Gossip Online,"['gossip', 'chismis', 'online rumor', 'fake news', 'posting rumor']"
Cybersecurity Breach (Plagiarism),"['plagiarism', 'copy', 'unauthorized access', 'hacked', 'cyber']"
Unauthorized Access to School Computer,"['login', 'hack', 'unauthorized', 'password', 'network']"
Deleting or Damaging Files,"['delete file', 'destroy file', 'damage data', 'erase file']"
Displaying Pornographic Materials,"['porn', 'x-rated', 'lewd', 'obscene', 'adult content']"
Engaging in Gambling,"['gambling', 'betting', 'sugal', 'cards', 'pusta']"
Falsification of Documents,"['fake', 'forged', 'falsify', 'document', 'signature']"
Forgery,"['forged', 'fake', 'signature', 'altered paper']"
Inciting Others to Break Rules,"['encourage', 'influence', 'convince', 'violate', 'join misconduct']"
Jumping Over the Fence,"['jump fence', 'takas', 'escape', 'climb wall']"
Leaving Classroom Without Permission,"['umalis', 'left class', 'without permission', 'walked out']"
Unauthorized Use of Information,"['unauthorized', 'data', 'info access', 'confidential']"
Tampering with Network Settings,"['bios', 'settings', 'network', 'computer config']"
Using Foul Gestures,"['middle finger', 'offensive gesture', 'bastos sign', 'gesture']"
Shoplifting,"['steal', 'shoplift', 'kuha nang walang bayad', 'nanakaw']"
Smoking or Drinking Alcohol on Campus,"['smoking', 'nagyoyosi', 'yosi', 'drinking', 'alak', 'beer', 'liquor', 'smokes', 'smoke']"
Stealing School or Student Property,"['steal', 'theft', 'nagnakaw', 'took property']"
Unauthorized Enrichment or Theft Attempt,"['attempted theft', 'stealing', 'unauthorized gain']"
Vandalism,"['vandalize', 'graffiti', 'sirain', 'damage wall']"
Viewing Pornographic Sites,"['porn site', 'adult website', 'xvideos', 'lewd content']"
Indecent Attire,"['plunging', 'revealing', 'tube', 'spaghetti strap']"
Willful Damage of Property,"['sirain', 'broken', 'destroyed', 'damaged']"
Failure to Comply with Investigation,"['ignore', 'failed to appear', 'no response', 'no cooperation']"
Engaging in Trouble Outside Campus,"['trouble', 'away', 'off-campus', 'riot']"
Forging Signatures,"['forged', 'fake signature', 'signed illegally']"
Gambling or Betting,"['bet', 'sugal', 'pusta', 'cards']"
Bringing Dishonor to School,"['disgrace', 'embarrass', 'name of school']"
Disobedience or Disrespect to Authority,"['disrespect', 'disobey', 'argue', 'authority']"
Extortion or Blackmail,"['extort', 'blackmail', 'threat', 'money']"
Insubordination to Authorities,"['refuse', 'defy', 'disobey order']"
Lack of Respect to Faculty,"['disrespect', 'teacher', 'argue']"
Organizing Destructive Groups,"['fraternity', 'gang', 'group', 'illegal org']"
Real Acts of Threat,"['threat', 'banta', 'menace', 'intimidate']"
Engaging in Premarital Sex,"['sex', 'premarital', 'caught', 'relationship']"
Immoral Conduct On/Off Campus,"['immoral', 'indecent', 'obscene', 'inappropriate']"
Providing or Financing Drugs,"['finance drugs', 'support drug use', 'provide drugs']"
Participating in Indecent Conduct,"['indecent', 'obscene', 'lewd', 'immoral']"
Recruitment in Sororities/Fraternities,"['recruit', 'fraternity', 'sorority', 'join org']"
Drug Pushing,"['drugs', 'selling', 'pushing', 'dealer']"
Conviction for Criminal Offense,"['criminal', 'convicted', 'guilty', 'crime']"
Direct Assault on Authority,"['assault', 'attack', 'teacher', 'authority']"
Membership in Fraternities,"['member', 'fraternity', 'gang', 'group']"
Possession or Use of Weapons or Drugs,"['gun', 'knife', 'weapon', 'drugs']"
Grave Threats,"['grave', 'threat', 'banta', 'menace']"
Using Another Person’s Identity,"['identity', 'impersonate', 'fake name']"
Consistent Violation of Rules,"['repeated offense', 'habitual', 'consistent violation']"
